time_step,Amplitude,Angular_Vel,force,mass,K,B,delta_mass,delta_K,delta_B,ideal_disp,ideal_vel,ideal_acc,actual_disp,actual_vel,actual_acc,G(x)
71.3,2,0.5,-1.7755430469927502,10,2,10,1,0.1,1,0.21745012915974452,-0.16668180081119485,-0.054362529720029064,0.2026972855368989,-0.14943544941665765,-0.05067430936700035,-0.1798400302299681
71.4,2,0.5,-1.8193333436670565,10,2,10,1,0.1,1,0.20051713751187672,-0.17190748008057952,-0.05012928178850147,0.18750664793743646,-0.15431401397850425,-0.04687665005201147,-0.18243999923677207
71.5,2,0.5,-1.858576254472678,10,2,10,1,0.1,1,0.1830829575599877,-0.17670348015181636,-0.04577073680744899,0.17184734159033582,-0.15880687392578421,-0.04296182351170518,-0.18458396327845583
71.60000000000001,2,0.5,-1.8931736925699254,10,2,10,1,0.1,1,0.16519116551667587,-0.18105781359497852,-0.041297788765349196,0.15575850601052638,-0.1629027992135252,-0.03893961489484122,-0.1862665635073138
71.7,2,0.5,-1.923039182381543,10,2,10,1,0.1,1,0.146886481726537,-0.18495959676423068,-0.036721617819231014,0.1392803555122247,-0.16659155243059837,-0.03482007747460297,-0.18748359435397888
71.8,2,0.5,-1.9480980757366528,10,2,10,1,0.1,1,0.12821465815036848,-0.18839907732331204,-0.03205366188042693,0.12245407689946308,-0.1698639136213886,-0.030613507944568227,-0.18823201387601052
71.9,2,0.5,-1.9682877384522897,10,2,10,1,0.1,1,0.10922236486923659,-0.1913676582727732,-0.027305588546303085,0.10532172670179409,-0.17271170338642616,-0.026330420661397215,-0.18850995137764395
72.0,2,0.5,-1.9835577068862316,10,2,10,1,0.1,1,0.08995707244734985,-0.19385791979367753,-0.022489265384415605,0.08792612729116392,-0.17512780399652297,-0.021981520930538474,-0.18831671219794507
72.10000000000001,2,0.5,-1.9938698140698436,10,2,10,1,0.1,1,0.07046693438969898,-0.19586363744230778,-0.01761673084261639,0.07031075861055437,-0.17710617644580137,-0.017577678749835707,-0.18765277933458163
72.2,2,0.5,-1.9991982851056058,10,2,10,1,0.1,1,0.05080066554658499,-0.19737979804925757,-0.012700163570620022,0.052519649424107646,-0.17864187546376709,-0.013129901708617631,-0.18651981222997396
72.3,2,0.5,-1.9995298015909446,10,2,10,1,0.1,1,0.031007421720561083,-0.19840261192648884,-0.007751852576717854,0.034597268545071905,-0.1797310628764309,-0.008649306717714163,-0.18492064273963787
72.4,2,0.5,-1.9948635349072958,10,2,10,1,0.1,1,0.01113667531359089,-0.19892952264352498,-0.0027841659099227707,0.016588412698977623,-0.18037101636752215,-0.004147092866582297,-0.18285926796420668
72.5,2,0.5,-1.9852111482912256,10,2,10,1,0.1,1,-0.00876190673210172,-0.1989592131344018,0.002190479651699577,-0.0014619055542381826,-0.18056013608671687,0.00036548639332364047,-0.18034084024881702
72.60000000000001,2,0.5,-1.9705967676824052,10,2,10,1,0.1,1,-0.02863858843015416,-0.1984916092177057,0.00715965013549601,-0.01950856983459728,-0.18029794958373502,0.004877152217394014,-0.17737165434980073
72.7,2,0.5,-1.9510569214213387,10,2,10,1,0.1,1,-0.04844368749034166,-0.19752787960702142,0.012110924962955892,-0.03750647261619357,-0.17958511227964555,0.009376627831706256,-0.17395913170955865
72.8,2,0.5,-1.9266404489475217,10,2,10,1,0.1,1,-0.06812770347977842,-0.19607043329203352,0.01703192909323704,-0.055410628759773775,-0.17842340555931588,0.01385266660004345,-0.17011180183524982
72.9,2,0.5,-1.8974083787262814,10,2,10,1,0.1,1,-0.08764143520895433,-0.19412291308972388,0.021910362258886595,-0.07317628721156877,-0.17681573306037257,0.01829408073473739,-0.16583928104679205
73.0,2,0.5,-1.863433775709411,10,2,10,1,0.1,1,-0.10693610890602571,-0.19169018672714086,0.02673403093740491,-0.09075904287016834,-0.17476611342728054,0.022689769274366237,-0.16115224843993115
73.10000000000001,2,0.5,-1.8248015587108124,10,2,10,1,0.1,1,-0.12596349846503857,-0.1887783347477711,0.03149087856969756,-0.10811494780996876,-0.17227966979616238,0.027028745404355292,-0.15606241917280397
73.2,2,0.5,-1.7816082881537227,10,2,10,1,0.1,1,-0.14467604401650158,-0.18539463528384695,0.03616901527177498,-0.12520062151723027,-0.16936261677939696,0.03130016378234795,-0.15058251514877202
73.3,2,0.5,-1.7339619247199096,10,2,10,1,0.1,1,-0.16302697578930242,-0.18154754570912052,0.04075674839499003,-0.14197335888570964,-0.1660222452563649,0.035493347887281305,-0.14472623325765455
73.4,2,0.5,-1.6819815595042031,10,2,10,1,0.1,1,-0.18097042435502647,-0.17724668189579232,0.045242610816377295,-0.15839123652120282,-0.1622669046096837,0.03959781708153124,-0.13850821118027276
73.5,2,0.5,-1.6257971163488065,10,2,10,1,0.1,1,-0.19846154129984628,-0.17250279366297425,0.04961539028806286,-0.17441321869117396,-0.15810598126009962,0.0436033124330686,-0.1319439906961484
73.60000000000001,2,0.5,-1.5655490271013,10,2,10,1,0.1,1,-0.21545660795694943,-0.16732773830719688,0.05386415718845679,-0.18999925823303465,-0.15354987539747475,0.047499822232754105,-0.1250499789880241
73.7,2,0.5,-1.501387880608221,10,2,10,1,0.1,1,-0.23191314461373838,-0.16173445087306573,0.0579782917349913,-0.20511039883106527,-0.14860997479482196,0.05127760724364161,-0.11784340743428688
73.8,2,0.5,-1.433474046321315,10,2,10,1,0.1,1,-0.24779002013235005,-0.15573691134035428,0.061947510734692804,-0.21970886985357485,-0.1432986267537879,0.05492722496935083,-0.11034228876979456
73.9,2,0.5,-1.3619772734574476,10,2,10,1,0.1,1,-0.2630475488971772,-0.14935011082070088,0.06576189325439157,-0.23375818341367932,-0.13762910669532433,0.058439553214531516,-0.10256537182216074
74.0,2,0.5,-1.287076266713999,10,2,10,1,0.1,1,-0.2776475961907304,-0.1425900126821466,0.06941190524889279,-0.2472232229434626,-0.13161558563154552,0.061805813037661195,-0.09453209488823058
74.10000000000001,2,0.5,-1.2089582396001164,10,2,10,1,0.1,1,-0.2915536690560796,-0.1354735138171348,0.07288842366833907,-0.26007033334215035,-0.12527309410343096,0.06501759050510363,-0.08626253693254238
74.2,2,0.5,-1.127818446500525,10,2,10,1,0.1,1,-0.30473100913799633,-0.12801840186194005,0.07618275903948682,-0.27226740308237296,-0.11861748519048897,0.0680668579152579,-0.07777736758346836
74.3,2,0.5,-1.0438596946411751,10,2,10,1,0.1,1,-0.31714668070175384,-0.12024331048711054,0.07928667716334381,-0.28378394621375147,-0.11166539429029182,0.070945993600083,-0.06909779531158397
74.4,2,0.5,-0.95729183717683,10,2,10,1,0.1,1,-0.32876964847867224,-0.1121676743958096,0.08219242037386104,-0.29459117700837784,-0.10443419817541641,0.07364780131548583,-0.06024551456076836
74.5,2,0.5,-0.8683312486675064,10,2,10,1,0.1,1,-0.3395708625869861,-0.10381167786879607,0.08489272551944264,-0.3046620832804777,-0.09694197093989904,0.07616552786912602,-0.051242651398820796
74.60000000000001,2,0.5,-0.7772002842546736,10,2,10,1,0.1,1,-0.34952332995987107,-0.09519620468264171,0.08738084224914858,-0.31397149311582645,-0.08920743922997126,0.07849288025620417,-0.04211170828534974
74.7,2,0.5,-0.6841267238893007,10,2,10,1,0.1,1,-0.35860217351483464,-0.08634278995492747,0.08965055226896435,-0.32249613752578876,-0.08124993548151804,0.08062404138286856,-0.03287550785122836
74.8,2,0.5,-0.5893432030005152,10,2,10,1,0.1,1,-0.36678469989233836,-0.07727356298676524,0.0916961826651814,-0.3302147097455816,-0.07308934908504346,0.08255368430915311,-0.02355713575044851
74.9,2,0.5,-0.49308663102822164,10,2,10,1,0.1,1,-0.3740504535161151,-0.06801119256771337,0.09351262016811424,-0.3371079168541211,-0.06474607757860418,0.08427698615727988,-0.014179883106736409
75.0,2,0.5,-0.39559759927292454,10,2,10,1,0.1,1,-0.3803812755079506,-0.05857882963408896,0.09509532480838663,-0.3431585299809206,-0.05624097440157198,0.08578963928220915,-0.0047671881174548986
75.10000000000001,2,0.5,-0.29711977954267815,10,2,10,1,0.1,1,-0.385761343959803,-0.04900005000182124,0.09644034083951403,-0.34835142524973833,-0.04759529828543738,0.08708786314741669,0.0046574223370054735
75.2,2,0.5,-0.1978993151005791,10,2,10,1,0.1,1,-0.3901772088406526,-0.03929879595069839,0.09754430620877101,-0.3526736235138351,-0.03883065854754268,0.08816841257285855,0.014070391673932363
75.3,2,0.5,-0.09818420543469955,10,2,10,1,0.1,1,-0.39361783180305177,-0.029499315731766937,0.09840446154890735,-0.35611432126203635,-0.029968962529204193,0.08902858700334755,0.02344819234793972
75.4,2,0.5,0.0017763136114351842,10,2,10,1,0.1,1,-0.39607461594143006,-0.01962610269147826,0.0990186572409078,-0.3586649186822104,-0.02103235964647387,0.0896662362686627,0.03276738475396778
75.5,2,0.5,0.10173239279861339,10,2,10,1,0.1,1,-0.3975414199150523,-0.009703834617941332,0.09938535788081314,-0.36031904058511066,-0.01204318684250286,0.09007976666317066,0.04200467576215674
75.60000000000001,2,0.5,0.20143419398501522,10,2,10,1,0.1,1,-0.39801457631875986,0.000242688124405286,0.09950364653784821,-0.3610725524592275,-0.0030239124170736535,0.09026814461247301,0.0511369769494766
75.7,2,0.5,0.30063251459134066,10,2,10,1,0.1,1,-0.3974929041754802,0.01018860425808394,0.09937322803614618,-0.3609235710595048,0.006002920344848261,0.09023089909299727,0.06014146233189504
75.8,2,0.5,0.3990794104775748,10,2,10,1,0.1,1,-0.3959777071296669,0.020109054151187862,0.098994428322503,-0.35987246859728017,0.01501474873020545,0.08996812349996394,0.06899562537044138
75.9,2,0.5,0.4965288156741681,10,2,10,1,0.1,1,-0.3934727710591308,0.029979241871412595,0.09836819390783039,-0.3579218723918712,0.023989048080851623,0.08948047443706635,0.07767733527873086
76.0,2,0.5,0.5927371574187706,10,2,10,1,0.1,1,-0.38998435807031845,0.039774496998444896,0.09749609035749586,-0.3550766577702866,0.032903386358771665,0.0887691717081713,0.08616489228991431
76.10000000000001,2,0.5,0.687463964961384,10,2,10,1,0.1,1,-0.3855211876559165,0.049470336498315975,0.09638029752900573,-0.35134393657982593,0.04173548358992221,0.0878359920263522,0.09443708195829181
76.2,2,0.5,0.7804724706158923,10,2,10,1,0.1,1,-0.3800944145515176,0.05904252598443277,0.09502360398745999,-0.3467330389497848,0.050463264773453864,0.0866832672638589,0.10247322814233427
76.3,2,0.5,0.8715302015560664,10,2,10,1,0.1,1,-0.3737176033268392,0.06846713996603673,0.09342940085493776,-0.3412554895744749,0.05906491338307125,0.08531388022260727,0.11025324464823102
76.4,2,0.5,0.960409560876518,10,2,10,1,0.1,1,-0.366406693304814,0.0777206217565585,0.09160167299205611,-0.334924979192338,0.06751893109720251,0.08373125228283637,0.11775768546080506
76.5,2,0.5,1.046888396466396,10,2,10,1,0.1,1,-0.35817995714690615,0.08677984245883641,0.08954498861718442,-0.32775733094459586,0.07580418674463615,0.0819393397508227,0.12496779340099928
76.60000000000001,2,0.5,1.1307505562740576,10,2,10,1,0.1,1,-0.3490579570641526,0.09562215874662695,0.08726448829360933,-0.3197704603387546,0.08389997067006495,0.07994262232861163,0.13186554696480113
76.7,2,0.5,1.211786428574528,10,2,10,1,0.1,1,-0.3390634944701757,0.10422546948093184,0.0847658722705561,-0.31098432967138095,0.09178604921139706,0.07774608905082366,0.13843370529508262
76.80000000000001,2,0.5,1.2897934658897454,10,2,10,1,0.1,1,-0.32822154980729396,0.1125682708016807,0.08205538574875264,-0.3014209003949812,0.09944271004897569,0.07535523147095213,0.1446558514804297
76.9,2,0.5,1.36457669125168,10,2,10,1,0.1,1,-0.31655922133802067,0.12062970994384267,0.07913980344892946,-0.29110407617011447,0.10685081542934262,0.07277602558965013,0.1505164334019813
77.0,2,0.5,1.4359491855432882,10,2,10,1,0.1,1,-0.3041056600849175,0.12838963767261036,0.07602641289870198,-0.28005964281304885,0.11399185049248167,0.07001491636667204,0.15600080257784882
77.10000000000001,2,0.5,1.5037325546989277,10,2,10,1,0.1,1,-0.2908919933671424,0.1358286582041654,0.07272299593915585,-0.2683152069687528,0.12084796472144299,0.06707880703613053,0.16109525106069825
77.2,2,0.5,1.567757375596586,10,2,10,1,0.1,1,-0.27695124748909133,0.14292817772359875,0.0692378093338781,-0.2559001229702928,0.12740202183718763,0.06397503578410335,0.1657870453242617
77.30000000000001,2,0.5,1.6278636195275191,10,2,10,1,0.1,1,-0.262318267934297,0.14967045131655335,0.06557956422305798,-0.24284542107549514,0.133637640972626,0.06071135937156117,0.17006445823663766
77.4,2,0.5,1.6839010521846098,10,2,10,1,0.1,1,-0.247029629779381,0.1560386268485215,0.06175740432581572,-0.2291837330986403,0.13953923484177672,0.05729593713020097,0.17391679866211368
77.5,2,0.5,1.7357296091699548,10,2,10,1,0.1,1,-0.23112354571896465,0.16201678691887073,0.0577808831419177,-0.21494920476817908,0.14509205354513566,0.05373730456242169,0.17733443763073944
77.60000000000001,2,0.5,1.7832197460828878,10,2,10,1,0.1,1,-0.2146397729434353,0.1675899893403671,0.05365993985660875,-0.20017741500149563,0.15028221805455905,0.05004435627144356,0.18030883282585303
77.7,2,0.5,1.826252762313498,10,2,10,1,0.1,1,-0.1976195129607455,0.17274430422133766,0.04940487460216125,-0.18490528710039036,0.15509675466758607,0.046226323989170086,0.18283254994671713
77.80000000000001,2,0.5,1.8647210977323831,10,2,10,1,0.1,1,-0.18010530698650593,0.1774668482389034,0.04502632293163608,-0.1691709911804417,0.15952363073209105,0.042292749196209914,0.1848992808102568
77.9,2,0.5,1.8985286015349065,10,2,10,1,0.1,1,-0.16214093115888112,0.18174581741941787,0.04053522896584902,-0.15301385439664805,0.16355178146539207,0.038253463604414055,0.18650385963014132
78.0,2,0.5,1.9275907725681756,10,2,10,1,0.1,1,-0.14377128808407807,0.18557051702685187,0.03594281784678129,-0.1364742625376448,0.1671711374509509,0.034118564721524504,0.18764227591871094
78.10000000000001,2,0.5,1.951834970539896,10,2,10,1,0.1,1,-0.1250422920304122,0.1889313871787737,0.031260568281298355,-0.11959355670180284,0.1703726517278691,0.029898388237011072,0.1883116842946999
78.2,2,0.5,1.971200597581266,10,2,10,1,0.1,1,-0.10600075462003708,0.19182002684557303,0.026500183836561005,-0.1024139292795141,0.17314832302173916,0.025603481439010457,0.1885104115327982
78.30000000000001,2,0.5,1.9856392497101114,10,2,10,1,0.1,1,-0.0866942695257106,0.19422921591450332,0.021673562961649934,-0.08497832004715065,0.17549121420388356,0.02124457868785533,0.1882379608870238
78.4,2,0.5,1.9951148378156103,10,2,10,1,0.1,1,-0.06717109328854573,0.19615293300186884,0.01679276943740133,-0.06733030950880461,0.1773954688095581,0.016832575534450996,0.18749501339312863
78.5,2,0.5,1.9996036778622925,10,2,10,1,0.1,1,-0.04748002401492947,0.19758636986522124,0.011870002723993904,-0.04951400822375752,0.1788563270165964,0.012378499813602093,0.18628342600782274
78.60000000000001,2,0.5,1.9990945500877835,10,2,10,1,0.1,1,-0.027670280324654697,0.1985259438041684,0.006917567269540873,-0.0315739479261191,0.1798701374399232,0.007893484444861678,0.18460622709217298
78.7,2,0.5,1.9935887270463712,10,2,10,1,0.1,1,-0.00779137538188214,0.1989693062903231,0.0019478414906904523,-0.01355496878323713,0.18043436613406585,0.003388739456040436,0.18246760871178258
78.80000000000001,2,0.5,1.9830999704282801,10,2,10,1,0.1,1,0.012107004467261744,0.1989153491007783,-0.003026752951402619,0.004497890436777526,0.18054760280000026,-0.001124475480814132,0.1798729163628639
78.9,2,0.5,1.96765449666262,10,2,10,1,0.1,1,0.031975123120368584,0.19836420717556924,-0.007993782133380964,0.022539507385050818,0.18020956464974242,-0.005634879999377582,0.17682863538886992
79.0,2,0.5,1.9472909113899561,10,2,10,1,0.1,1,0.0517633194833317,0.19731725822874957,-0.0129408309864203,0.0405247868745278,0.17942109646594998,-0.010131200197454717,0.17334237495594804
79.10000000000001,2,0.5,1.9220601129683166,10,2,10,1,0.1,1,0.07142213469839252,0.19577711892177316,-0.01785553456462001,0.058408775901515414,0.17818416890563965,-0.014602197671536548,0.16942284882425462
79.2,2,0.5,1.8920251652538163,10,2,10,1,0.1,1,0.09090243224361244,0.19374763874824763,-0.022725608671588494,0.07614677311143085,0.17650187366792283,-0.019036697147939975,0.16507985383112594
79.30000000000001,2,0.5,1.8572611399738348,10,2,10,1,0.1,1,0.11015552093786135,0.19123389037826083,-0.027538880568449633,0.0936944432166461,0.17437841568123566,-0.023423614843155846,0.16032424515974444
79.4,2,0.5,1.8178549290868276,10,2,10,1,0.1,1,0.1291332774116804,0.1882421569131363,-0.032283319486789634,0.11100792529382433,0.17181910249847673,-0.02775198559213161,0.15516790943572756
79.5,2,0.5,1.7739050275976496,10,2,10,1,0.1,1,0.1477882682473066,0.18477991603209262,-0.03694706692178899,0.12804394564239527,0.16883033104743708,-0.03201099088847167,0.14962373472320495
79.60000000000001,2,0.5,1.7255212873713506,10,2,10,1,0.1,1,0.16607386564987092,0.18085582155802105,-0.04151846595086017,0.14475992281629252,0.16541957175028538,-0.036189985436000265,0.14370557859591435
79.7,2,0.5,1.6728246425607447,10,2,10,1,0.1,1,0.18394436458863633,0.1764796817866604,-0.0459860904483132,0.16111407528980431,0.16159534969771236,-0.040278523838425485,0.13742823338826732
79.80000000000001,2,0.5,1.615946807333962,10,2,10,1,0.1,1,0.20135509796949572,0.17166243484542465,-0.05033877370592759,0.17706552693441702,0.15736722335623407,-0.04426638692244441,0.13080738912723136
79.9,2,0.5,1.5550299466576811,10,2,10,1,0.1,1,0.21826254857645702,0.1664161212945701,-0.05456563634409337,0.19257440636562642,0.15274576098847328,-0.04814360705303094,0.12385959457200499
80.0,2,0.5,1.4902263209586977,10,2,10,1,0.1,1,0.23462445656313108,0.16075385415460228,-0.05865611337135873,0.20760195064906817,0.14774251366562416,-0.05190049324783738,0.11660221548269359
80.10000000000001,2,0.5,1.4216979055521728,10,2,10,1,0.1,1,0.25039992544614714,0.15468978603590183,-0.06259998056991398,0.22211059768888242,0.14236998711070548,-0.05552765525565822,0.10905339162393549
80.2,2,0.5,1.3496159857877337,10,2,10,1,0.1,1,0.26554952497665424,0.14823907393111177,-0.06638738034766926,0.23606408414078722,0.13664160966507632,-0.05901602702034174,0.10123199105881331
80.30000000000001,2,0.5,1.2741607289252328,10,2,10,1,0.1,1,0.28003538928667204,0.14141784127598095,-0.0700088462407921,0.24942753324092923,0.13057169939689964,-0.06235688947696497,0.0931575632440276
80.4,2,0.5,1.1955207338105096,10,2,10,1,0.1,1,0.2938213110963838,0.13424313762877826,-0.07345532646700408,0.26216754317721,0.12417542793275696,-0.06554189219290528,0.08485029005757269
80.5,2,0.5,1.1138925594764228,10,2,10,1,0.1,1,0.30687283225414536,0.12673289612169605,-0.07671820662488284,0.27425227119893464,0.11746878243409878,-0.06856307425603876,0.07633093529795348
80.60000000000001,2,0.5,1.029480233847664,10,2,10,1,0.1,1,0.31915733118410666,0.11890588835591397,-0.07978933120796888,0.28565151086610274,0.11046852633320728,-0.0714128844214938,0.06762079299832376
80.7,2,0.5,0.9424947437772396,10,2,10,1,0.1,1,0.3306441031937556,0.11078167775275874,-0.08266102401378589,0.2963367709832569,0.10319215625043854,-0.07408419945840217,0.05874163389036206
80.80000000000001,2,0.5,0.8531535076891335,10,2,10,1,0.1,1,0.34130443709880925,0.10238057069091182,-0.08532610734176033,0.3062813430966267,0.09565785970968844,-0.0765703426927596,0.04971565132659152
80.9,2,0.5,0.761679832145575,10,2,10,1,0.1,1,0.3511116872264068,0.09372356568557894,-0.0877779199163028,0.3154603715095866,0.08788446824003107,-0.07886509987862717,0.04056540551236257
81.0,2,0.5,0.6683023536968411,10,2,10,1,0.1,1,0.36004134102739976,0.08483230060701644,-0.09001033344281228,0.32385091231910934,0.07989141193019511,-0.08096273576413043,0.03131376739797561
81.10000000000001,2,0.5,0.5732544674089893,10,2,10,1,0.1,1,0.3680710790958309,0.07572899894128919,-0.09201776801955645,0.33143199308900134,0.07169866953326373,-0.08285800754034678,0.021983861301817086
81.2,2,0.5,0.4767737434977841,10,2,10,1,0.1,1,0.3751808311491472,0.06643641419893773,-0.09379520607898877,0.3381846676256615,0.06332671709055712,-0.08454617695565758,0.012599006897465695
81.30000000000001,2,0.5,0.37910133352678627,10,2,10,1,0.1,1,0.38135282639423074,0.056977772994816656,-0.09533820492098417,0.3440920593285577,0.054796479404098986,-0.08602302404620671,0.003182661290748047
81.4,2,0.5,0.2804813676541432,10,2,10,1,0.1,1,0.386571638298807,0.04737671693615052,-0.0966429078304976,0.3491394015803313,0.04612927868192591,-0.08728485828779432,-0.006241639447835283
81.5,2,0.5,0.18116034443423748,10,2,10,1,0.1,1,0.3908242224745124,0.037657243745789035,-0.09770605379726777,0.3533140771767227,0.03734677875741545,-0.08832852581531365,-0.015650339340225937
81.60000000000001,2,0.5,0.08138651469971551,10,2,10,1,0.1,1,0.39409994955240885,0.027843647177438428,-0.09852498561794865,0.3566056496548349,0.028470931767175425,-0.08915141809221523,-0.025019921359556316
81.7,2,0.5,-0.01859073893626406,10,2,10,1,0.1,1,0.3963906322072324,0.01796045596949197,-0.09909765630456487,0.3590058949399836,0.019523922092464664,-0.08975147830248555,-0.034326966716022526
81.80000000000001,2,0.5,-0.11852152540678684,10,2,10,1,0.1,1,0.39769054479420773,0.008032372969239256,-0.09942263446875949,0.3605088127676386,0.010528112844844072,-0.09012720668291933,-0.043548212561311396
81.9,2,0.5,-0.2181560697885957,10,2,10,1,0.1,1,0.3979964378863096,-0.0019157867330898935,-0.0994991078230316,0.3611106437780826,0.0015059894996280014,-0.09027766420167975,-0.05266061032424348
82.0,2,0.5,-0.317245337609418,10,2,10,1,0.1,1,0.39730754745525365,-0.011859157974955866,-0.09932688527703666,0.36080988619268206,-0.007519897789721487,-0.09020247481155581,-0.0616413839820091
82.10000000000001,2,0.5,-0.4155416573044087,10,2,10,1,0.1,1,0.39562559528283875,-0.021772887529059336,-0.09890639725794928,0.3596072922572846,-0.016526989229371177,-0.08990182632014758,-0.0704680863237903
82.2,2,0.5,-0.512799339266036,10,2,10,1,0.1,1,0.39295478483608853,-0.03163219625729216,-0.09823869463652915,0.35750586680206997,-0.02549277198614223,-0.08937646979116531,-0.07911865509710056
82.30000000000001,2,0.5,-0.6087752899402453,10,2,10,1,0.1,1,0.3893017924630512,-0.04141244100180737,-0.09732544648482741,0.35451086312167074,-0.0343948363069983,-0.08862771846534297,-0.08757146846017419
82.4,2,0.5,-0.7032296194336326,10,2,10,1,0.1,1,0.38467574867046306,-0.05108917623183717,-0.09616893544561872,0.3506297676057168,-0.04321093158562078,-0.08765744399670994,-0.09580539882175904
82.5,2,0.5,-0.795926241113342,10,2,10,1,0.1,1,0.3790882152936279,-0.060638215145760524,-0.09477205202429927,0.34587227973527934,-0.051919021932854165,-0.08646807157236662,-0.10379986553169283
82.60000000000001,2,0.5,-0.8866334617006544,10,2,10,1,0.1,1,0.37255315900207886,-0.07003569010348822,-0.093138287866993,0.34025029063622236,-0.06049734154192003,-0.08506257409778191,-0.11153488657607971
82.7,2,0.5,-0.975124560383483,10,2,10,1,0.1,1,0.36508691415770633,-0.07925811231378734,-0.09127172655610225,0.333777853312065,-0.0689244491658789,-0.0834444646831047,-0.1189911285177771
82.80000000000001,2,0.5,-1.0611783555004193,10,2,10,1,0.1,1,0.3567081417200642,-0.08828243054666249,-0.08917703334739228,0.32647114510774083,-0.07717928154706212,-0.0816177875644538,-0.12614995460074183
82.9,2,0.5,-1.1445797573795964,10,2,10,1,0.1,1,0.3474377848454115,-0.09708608872527416,-0.08685944398176779,0.318348428672425,-0.08524120606402792,-0.07958710826248926,-0.13299347145927468
83.0,2,0.5,-1.2251203059509395,10,2,10,1,0.1,1,0.3372990148192114,-0.10564708227951869,-0.08432475127941753,0.30943000747956795,-0.09309007202022432,-0.07735750267596042,-0.13950457394822793
83.10000000000001,2,0.5,-1.302598691787738,10,2,10,1,0.1,1,0.32631717248848985,-0.11394401309577813,-0.08157929058069363,0.29973817263309194,-0.10070626132301036,-0.07493454361491972,-0.14566698767462088
83.2,2,0.5,-1.3768212592753408,10,2,10,1,0.1,1,0.3145197071654672,-0.12195614322747461,-0.07862992413315291,0.2892971477865118,-0.10807073738255521,-0.07232428712899167,-0.15146530973289568
83.30000000000001,2,0.5,-1.4476024906494163,10,2,10,1,0.1,1,0.3019361067375542,-0.12966344656577714,-0.07548402384667535,0.2781330311244412,-0.11516509298394081,-0.06953325756249036,-0.15688504743398707
83.4,2,0.5,-1.5147654696936614,10,2,10,1,0.1,1,0.2885978229566957,-0.13704665874735142,-0.07214945281335387,0.26627372703612023,-0.1219715958695552,-0.06656843108221881,-0.16191265424816198
83.5,2,0.5,-1.57814232393828,10,2,10,1,0.1,1,0.2745381948146523,-0.14408732564743945,-0.06863454570931901,0.25374887647875083,-0.1284732330328502,-0.06343721828930042,-0.16653556367427552
83.60000000000001,2,0.5,-1.6375746442536954,10,2,10,1,0.1,1,0.2597923645302826,-0.15076784936075532,-0.06494808797067073,0.2405897853245223,-0.1346537538281161,-0.060147445575083204,-0.17074222087074706
83.7,2,0.5,-1.6929138807908568,10,2,10,1,0.1,1,0.24439718841689045,-0.1570715319052538,-0.06109929385720997,0.22682934493477946,-0.14049771032102576,-0.0567073356020555,-0.1745221114296033
83.80000000000001,2,0.5,-1.7440217142785543,10,2,10,1,0.1,1,0.22839114644521563,-0.1629826173903802,-0.05709778332651836,0.21250194964912764,-0.1459904958283345,-0.053125486766367525,-0.17786578762978927
83.9,2,0.5,-1.7907704017494992,10,2,10,1,0.1,1,0.21181424593465553,-0.1684863313444804,-0.05295355801740062,0.19764341063858507,-0.15111838130281252,-0.04941085179632638,-0.1807648920352804
84.0,2,0.5,-1.8330430958312676,10,2,10,1,0.1,1,0.19470792000168133,-0.17356891716121406,-0.04867697642224897,0.1822908661694663,-0.15586854957460422,-0.04557271540604548,-0.18321217836370307
84.10000000000001,2,0.5,-1.8707341368038535,10,2,10,1,0.1,1,0.17711492533683323,-0.17821767095736418,-0.044278727790387815,0.1664826888593002,-0.16022912741719306,-0.04162067107447821,-0.18520152960574127
84.2,2,0.5,-1.9037493166939292,10,2,10,1,0.1,1,0.15907923591727144,-0.18242097354053508,-0.03976980531231213,0.15025839150181225,-0.16418921589644309,-0.03756459672607827,-0.18672797347234013
84.30000000000001,2,0.5,-1.9320061147457526,10,2,10,1,0.1,1,0.1406459312562426,-0.18616831868229883,-0.03516147904352494,0.13365852641513032,-0.16773891683370984,-0.03341463045879254,-0.18778769465098935
84.4,2,0.5,-1.9554339036800419,10,2,10,1,0.1,1,0.12186108468317988,-0.18945033981331202,-0.030465267491328135,0.11672458463892282,-0.1708693578128436,-0.029181145043681845,-0.18837804439263317
84.5,2,0.5,-1.9739741262254222,10,2,10,1,0.1,1,0.10277164914301623,-0.1922588339397792,-0.025692908511366287,0.09949889234939897,-0.17357271447681594,-0.02487472190128953,-0.18849754714316558
84.60000000000001,2,0.5,-1.9875804414810931,10,2,10,1,0.1,1,0.08342533807160274,-0.19458678114328296,-0.020856330619146903,0.08202450460171881,-0.1758422297190889,-0.02050612493042953,-0.18814590418934654
84.7,2,0.5,-1.9962188407449435,10,2,10,1,0.1,1,0.06387050676676521,-0.1964283624955072,-0.015967622932340178,0.06434509825218523,-0.17767223094655576,-0.016086273332947185,-0.18732399445428444
84.80000000000001,2,0.5,-1.9998677325176075,10,2,10,1,0.1,1,0.044156032647435506,-0.19777897541703324,-0.011039004364214611,0.04650486277621343,-0.17905814422542402,-0.011626214351635604,-0.18603387229943827
84.9,2,0.5,-1.9985179964699586,10,2,10,1,0.1,1,0.024331191537921806,-0.19863524398147137,-0.00608279397310886,0.028548389248475293,-0.17999650528843592,-0.007137095974451073,-0.18427876233803947
