time_step_H,time_step_A,theta_H,theta_A,H_spring,A_spring,H_damp,A_damp,H_mass,A_mass,disp_sw,disp_s,vel_sw,vel_s,acc_sw,acc_s,error_1,error_2
45.04,45.04,-2.068840030229515,-0.9783654783838192,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.9611662457861865,-1.269075664437561,0.9184461505273696,0.1761132585709706,0.06397768108501956,-0.00665572840630863,-0.007974159906003227,-0.052925401629784555
45.050000000000004,45.050000000000004,-2.059055342656354,-0.9785718731696631,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.9519788912031553,-1.2673148620964572,0.9189949704793355,0.17604750995593088,0.06300280023050754,-0.006466810391814079,-0.007930089242927752,-0.05291949072968273
45.06,45.06,-2.04926859602803,-0.9787772893837152,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.9427860947267799,-1.2655547077150122,0.9195341313071307,0.17598363361017852,0.06204029569956354,-0.006280282470465014,-0.007886155807161111,-0.05291419616405074
45.07,45.07,-2.0394798001312724,-0.9789817268205597,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.9335879610967324,-1.2637951828183627,0.920063707530147,0.17592160608536697,0.061090185024217536,-0.006096131532119537,-0.007842352931371456,-0.052909510219602496
45.08,45.08,-2.029688964754893,-0.9791851852757588,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.924384572938805,-1.262036269045734,0.9205838345196095,0.1758614036455217,0.06015230999917631,-0.005914336550004848,-0.007798676805404851,-0.052905425081137145
45.09,45.09,-2.01989609968971,-0.9793876645458544,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.9151760298918166,-1.2602779482522375,0.9210946635426259,0.17580300287680653,0.05922650914511625,-0.005734882418264826,-0.007755122466437309,-0.05290193304049773
45.1,45.1,-2.010101214728595,-0.979589164428367,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.9059624246694693,-1.258520202550091,0.9215962880007219,0.17574638045635518,0.05831273570012015,-0.005557751774118786,-0.007711684564466394,-0.0528990264156952
45.11,45.11,-2.0003043196664416,-0.9797896847217967,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.8967438484880845,-1.2567630142894983,0.9220888212677735,0.17569151327651975,0.057410895973323474,-0.005382927099547625,-0.007668358207296036,-0.05289669759431469
45.12,45.12,-1.9905054243001352,-0.9799892252256233,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.8875203919262737,-1.2550063660039867,0.9225724023692787,0.17563837831518533,0.05652083842766549,-0.0052103906572512374,-0.007625138983549381,-0.05289493898975953
45.13,45.13,-1.980704538428553,-0.9801877857403066,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.8782921442119394,-1.253250240475236,0.923047141197131,0.17558695273013686,0.05564247326113279,-0.0050401244693987724,-0.007582022108998218,-0.05289374307257031
45.14,45.14,-1.9709016718526151,-0.9803853660672857,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.8690591924398525,-1.2514946207498117,0.9235131326894948,0.1755372139484135,0.05477573964002165,-0.004872110337467339,-0.007539002728100368,-0.052893102401007815
45.15,45.15,-1.9610968343751694,-0.9805819660089803,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.8598216239642027,-1.2497394900784244,0.9239705365073704,0.1754891396670309,0.05392043431910907,-0.0047063306799983206,-0.007496077042553722,-0.05289300962256432
45.160000000000004,45.160000000000004,-1.9512900358010354,-0.9807775853687909,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.850579522691622,-1.2479848320846492,0.9244193470508165,0.17544270793235872,0.05307671231439102,-0.0045427673720501716,-0.007453238787151551,-0.05289345749793634
45.17,45.17,-1.9414812859370456,-0.9809722239510976,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.8413329767650837,-1.2462306301004338,0.9248598354828624,0.1753978957505207,0.052244125724073845,-0.004381400717660697,-0.0074104859565262415,-0.05289443843381039
45.18,45.18,-1.9316705945919317,-0.981165881561262,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.832082070607266,-1.2444768682225955,0.9252919905463032,0.17535468164961257,0.051422842936242344,-0.004222213531390432,-0.007367812148472824,-0.052895945347841616
45.19,45.19,-1.9218579715763753,-0.9813585580056269,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.822826884488931,-1.242723530543454,0.9257160476278349,0.17531304406136475,0.050612480151324614,-0.004065187048027223,-0.007325215417657152,-0.05289797112443946
45.2,45.2,-1.9120434267030075,-0.9815502530915156,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.813567494501823,-1.2409706014723039,0.9261320513824574,0.1752729615433615,0.04981306669228206,-0.003910301104958842,-0.007282690988281076,-0.052900508685012906
45.21,45.21,-1.9022269697863812,-0.9817409666272326,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.804303990968199,-1.2392180655402203,0.9265400762354752,0.1752344126912244,0.04902459278987882,-0.003757539842654709,-0.0072402333949858864,-0.05290355096162644
45.22,45.22,-1.8924086106429348,-0.9819306984220653,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.795036439856006,-1.2374659074909535,0.9269402938221044,0.17519737629053558,0.04824678847437126,-0.0036068801734201977,-0.007197840822244722,-0.05290709094770098
45.230000000000004,45.230000000000004,-1.8825883590910353,-0.9821194482862812,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.7857649284987753,-1.2357141123054747,0.9273327868232905,0.17516183144528547,0.047479620081599595,-0.0034583062228394743,-0.007155508191638484,-0.0529111217419668
45.24,45.24,-1.8727662249509425,-0.9823072160311305,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.7764895269389198,-1.2339626652156972,0.9277176684146384,0.17512775754176957,0.04672295422334525,-0.003311797296647981,-0.007113232374060354,-0.05291563653568129
45.25,45.25,-1.8629422180447721,-0.9824940014688457,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.767210316998394,-1.2322115515878285,0.9280949971846274,0.17509513384269906,0.04597680003002842,-0.003167335708274672,-0.007071008349127877,-0.052920628474551354
45.26,45.26,-1.8531163481965476,-0.9826798044126412,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.757927375076269,-1.2304607570504258,0.9284648412161817,0.17506394001009323,0.04524113547811157,-0.0030249029614420803,-0.007028831706748892,-0.052926090837075106
45.27,45.27,-1.8432886252321206,-0.9828646246767144,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.7486407715989856,-1.228710267393186,0.9288273977010308,0.17503415601466246,0.044515642354420105,-0.0028844794544138352,-0.006986700686499856,-0.0529320170052764
45.28,45.28,-1.8334590589792221,-0.9830484620762449,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.7393505747457643,-1.2269600685910624,0.9291827715845311,0.17500576171149038,0.04380020182129353,-0.0027460442195789054,-0.006944612177926258,-0.052938400317324656
45.29,45.29,-1.823627659267426,-0.9832313164273949,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.7300568596265482,-1.2252101468564527,0.929531054342381,0.17497873737377684,0.043094737706935005,-0.0026095793820358677,-0.006902562268656259,-0.05294523425120826
45.300000000000004,45.300000000000004,-1.8137944359281137,-0.9834131875473108,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.720759696813646,-1.2234604885877904,0.9298723191518636,0.17495306331722038,0.04239920570264079,-0.0024750655045208897,-0.006860547119614855,-0.05295251229578059
45.31,45.31,-1.803959398794517,-0.9835940752541209,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.7114591528889556,-1.2217110803544564,0.9302066957539556,0.17492872004168503,0.041713429147355444,-0.0023424822369377306,-0.00681856416712737,-0.052960228000112054
45.32,45.32,-1.7941225577016804,-0.9837739793669377,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.7021553117914685,-1.2199619089332925,0.9305343358367699,0.17490568859438843,0.04103721539499579,-0.0022118159954544856,-0.006776609767014861,-0.052968375098450635
45.33,45.33,-1.7842839224864269,-0.9839528997058571,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.69284821779379,-1.2182129613638224,0.9308551884781096,0.17488394958155862,0.04037074471512965,-0.0020830391418262305,-0.006734680203923944,-0.05297694716695607
45.34,45.34,-1.7744435029873995,-0.984130836091959,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.6835379499335457,-1.2164642247867132,0.9311694440577141,0.17486348443931937,0.03971372981979683,-0.0019561372445404336,-0.006692772887250405,-0.05298593806697687
45.35,45.35,-1.7646013090450259,-0.9843077883473065,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.674224568121981,-1.214715686581209,0.9314771512868915,0.17484427446164189,0.03906616027720226,-0.0018310891400115446,-0.006650884459246827,-0.052995341605717554
45.36,45.36,-1.7547573505014813,-0.9844837562949478,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.6649081419254868,-1.212967334265175,0.9317784385990351,0.17482630123172668,0.03842786773728938,-0.0017078773418286112,-0.006609012086401,-0.053005151687639064
45.37,45.37,-1.7449116372007414,-0.9846587397589148,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.6555887380338539,-1.2112191555862668,0.9320733151766029,0.174809546412939,0.0377989416468548,-0.0015864833621754325,-0.006567151187535427,-0.05301536224019696
45.38,45.38,-1.7350641789885008,-0.9848327385642243,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.6462664169280847,-1.2094711384301333,0.9323619348333837,0.1747939919273168,0.037179140562289936,-0.0014668874117625536,-0.006525300109520666,-0.05302596727753883
45.39,45.39,-1.7252149857122259,-0.9850057525368772,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.6369412372395833,-1.2077232708648908,0.9326444314377006,0.17477961984480103,0.036568263571515526,-0.0013490693115039486,-0.006483457021067272,-0.0530369608612376
45.4,45.4,-1.715364067221118,-0.9851777815038595,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.6276132624666875,-1.205975541180582,0.9329208683266585,0.17476641264787676,0.03596627451885499,-0.00123301134741433,-0.006441618509915853,-0.05304833719107821
45.410000000000004,45.410000000000004,-1.7055114333660768,-0.9853488252931425,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.6182825568421007,-1.2042279377931506,0.9331913518172835,0.17475435273725562,0.03537304373260665,-0.0011186955631278677,-0.00639978181906703,-0.05306009043594212
45.42,45.42,-1.6956570939997442,-0.9855188837336825,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.608949176267533,-1.202480449356001,0.9334558388291863,0.17474342264477077,0.03478875566760194,-0.00100610147426244,-0.006357942395942663,-0.05307221480518486
45.43,45.43,-1.685801058976468,-0.9856879566554205,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.599613176118145,-1.2007330646212357,0.9337146088640668,0.17473360552305947,0.03421288174371876,-0.0008952102744603443,-0.0063161011083376975,-0.053084704721023356
45.44,45.44,-1.675943338152273,-0.9858560438892842,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.590274616755121,-1.1989857725600583,0.9339677547826322,0.17472488471082098,0.03364531464863135,-0.0007860049339275959,-0.00627425529798514,-0.053097554665547546
45.45,45.45,-1.6660839413848625,-0.9860231452671864,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.5809335581483344,-1.197238562278602,0.9342152029885287,0.17471724275733613,0.03308631373316684,-0.0006784655391225414,-0.006232399565066382,-0.05311075884480227
45.46,45.46,-1.6562228785336666,-0.986189260622025,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.571590049215186,-1.1954914230896243,0.9344570969649493,0.17471066338900904,0.032535638464277206,-0.0005725722320424172,-0.00619053304892212,-0.053124311868024354
45.47,45.47,-1.6463601594597301,-0.9863543897876854,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.562244150663778,-1.1937443444438467,0.9346934729615692,0.17470513012346836,0.031993307054076395,-0.00046830788530162807,-0.006148652119227401,-0.053138208269334186
45.480000000000004,45.480000000000004,-1.636495794025754,-0.9865185325990385,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.5528959102294584,-1.1919973159698918,0.9349244763681075,0.17470062695196936,0.03145907249447817,-0.00036565261625216735,-0.006106756045842456,-0.053152442743122384
45.49,45.49,-1.626629792096138,-0.9866816888919409,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.5435453895632247,-1.1902503274246168,0.9351501848231266,0.174697137723962,0.030932863353143786,-0.00026459015839013053,-0.006064841809929192,-0.05316700993204739
45.5,45.5,-1.616762163536865,-0.9868438585032365,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.5341926379706545,-1.1885033687609905,0.9353706515592423,0.1746946466121804,0.030414638923701737,-0.0001651011687665315,-0.0060229070147843,-0.05318190458661792
45.51,45.51,-1.6068929182155545,-0.9870050412707562,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.5248377077978696,-1.1867564300772904,0.9355859355270999,0.17469313798227054,0.029904351545795127,-6.716762505059721e-05,-0.005980949105746131,-0.05319712152111938
45.52,45.52,-1.5970220660014598,-0.9871652370333167,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.5154806497151874,-1.1850095016215056,0.9357962358524059,0.17469259666394812,0.029401640989316136,2.922775909386388e-05,-0.005938968004174189,-0.05321265570738468
45.53,45.53,-1.587149616765441,-0.9873244456307223,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.5061215135678265,-1.1832625737996447,0.9360014944090868,0.17469300701458482,0.028906713281714458,0.00012410430324677054,-0.005896959412773954,-0.05322850195047854
45.54,45.54,-1.577275580379929,-0.9874826669037647,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.4967603494912185,-1.1815156371707067,0.9362019420432812,0.1746943544078797,0.02841913712245688,0.00021747821187816205,-0.005854923826384481,-0.053244655404111024
45.550000000000004,45.550000000000004,-1.5673999667189678,-0.9876399006942226,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.4873972078827329,-1.1797686824365508,0.9363974704402686,0.17469662317100101,0.02793923030315918,0.0003093692136623224,-0.005812856065453672,-0.05326111085678193
45.56,45.56,-1.5575227856581795,-0.9877961468448618,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.4780321366151876,-1.1780217004574243,0.9365880995861778,0.17469979853767414,0.027467022665222586,0.0003997951507820939,-0.0057707532992712545,-0.053277863407526896
45.57,45.57,-1.5476440470747266,-0.9879514051994367,10.232576782045042,1.9160606740105695,13.243736207995571,4.654448968536052,1,9,-1.4686651827112063,-1.1762746822422074,0.9367740339610622,0.17470386630848297,0.027002135201708,0.0004887725424107195,-0.005728615842987117,-0.05329490834853214
