time_step,Amplitude,Angular_Vel,force,mass,K,B,delta_mass,delta_K,delta_B,ideal_disp,ideal_vel,ideal_acc,actual_disp,actual_vel,actual_acc,G(x)
59.300000000000004,0,0.5,0,10,2,0,0,0,0,0.18273906385117483,-0.4396832261163643,-0.036547812770234965,0.18273906385117483,-0.4396832261163643,-0.036547812770234965,0.0
59.400000000000006,0,0.5,0,10,2,0,0,0,0,0.13860268747173346,-0.4428971794631091,-0.027720537494346692,0.13860268747173346,-0.4428971794631091,-0.027720537494346692,0.0
59.5,0,0.5,0,10,2,0,0,0,0,0.09418915197193511,-0.44522548617468577,-0.018837830394387023,0.09418915197193511,-0.44522548617468577,-0.018837830394387023,0.0
59.6,0,0.5,0,10,2,0,0,0,0,0.04958726972287476,-0.4466634905052196,-0.009917453944574953,0.04958726972287476,-0.4466634905052196,-0.009917453944574953,0.0
59.7,0,0.5,0,10,2,0,0,0,0,0.004886229182799864,-0.4472083165158046,-0.0009772458365599728,0.004886229182799864,-0.4472083165158046,-0.0009772458365599728,0.0
59.800000000000004,0,0.5,0,10,2,0,0,0,0,-0.03982458258610727,-0.446858874639327,0.007964916517221454,-0.03982458258610727,-0.446858874639327,0.007964916517221454,0.0
59.900000000000006,0,0.5,0,10,2,0,0,0,0,-0.08445575855418073,-0.4456158638930741,0.016891151710836147,-0.08445575855418073,-0.4456158638930741,0.016891151710836147,0.0
60.0,0,0.5,0,10,2,0,0,0,0,-0.12891805082755628,-0.4434817701606356,0.025783610165511256,-0.12891805082755628,-0.4434817701606356,0.025783610165511256,0.0
60.1,0,0.5,0,10,2,0,0,0,0,-0.17312254978353367,-0.4404608608862006,0.03462450995670673,-0.17312254978353367,-0.4404608608862006,0.03462450995670673,0.0
60.2,0,0.5,0,10,2,0,0,0,0,-0.21698086149909301,-0.4365591765936419,0.043396172299818604,-0.21698086149909301,-0.4365591765936419,0.043396172299818604,0.0
60.300000000000004,0,0.5,0,10,2,0,0,0,0,-0.2604052840529572,-0.4317845193281448,0.05208105681059144,-0.2604052840529572,-0.4317845193281448,0.05208105681059144,0.0
60.400000000000006,0,0.5,0,10,2,0,0,0,0,-0.30330898287872254,-0.42614643695189064,0.06066179657574451,-0.30330898287872254,-0.42614643695189064,0.06066179657574451,0.0
60.5,0,0.5,0,10,2,0,0,0,0,-0.3456061646587045,-0.4196562037697206,0.0691212329317409,-0.3456061646587045,-0.4196562037697206,0.0691212329317409,0.0
60.6,0,0.5,0,10,2,0,0,0,0,-0.38721224925441455,-0.41232679812439854,0.07744244985088292,-0.38721224925441455,-0.41232679812439854,0.07744244985088292,0.0
60.7,0,0.5,0,10,2,0,0,0,0,-0.4280440384726136,-0.40417287627124326,0.08560880769452273,-0.4280440384726136,-0.40417287627124326,0.08560880769452273,0.0
60.800000000000004,0,0.5,0,10,2,0,0,0,0,-0.4680198823901345,-0.39521074335693107,0.0936039764780269,-0.4680198823901345,-0.39521074335693107,0.0936039764780269,0.0
60.900000000000006,0,0.5,0,10,2,0,0,0,0,-0.5070598425753924,-0.38545832070990593,0.10141196851507848,-0.5070598425753924,-0.38545832070990593,0.10141196851507848,0.0
61.0,0,0.5,0,10,2,0,0,0,0,-0.5450858519882338,-0.37493510986528306,0.10901717039764676,-0.5450858519882338,-0.37493510986528306,0.10901717039764676,0.0
61.1,0,0.5,0,10,2,0,0,0,0,-0.5820218713898175,-0.36366215382422523,0.11640437427796352,-0.5820218713898175,-0.36366215382422523,0.11640437427796352,0.0
61.2,0,0.5,0,10,2,0,0,0,0,-0.6177940410562222,-0.35166199465461356,0.12355880821124443,-0.6177940410562222,-0.35166199465461356,0.12355880821124443,0.0
61.300000000000004,0,0.5,0,10,2,0,0,0,0,-0.65233082861683,-0.33895862869807,0.130466165723366,-0.65233082861683,-0.33895862869807,0.130466165723366,0.0
61.400000000000006,0,0.5,0,10,2,0,0,0,0,-0.6855631719921338,-0.3255774584860242,0.13711263439842677,-0.6855631719921338,-0.3255774584860242,0.13711263439842677,0.0
61.5,0,0.5,0,10,2,0,0,0,0,-0.7174246174469734,-0.31154524183456983,0.14348492348939468,-0.7174246174469734,-0.31154524183456983,0.14348492348939468,0.0
61.6,0,0.5,0,10,2,0,0,0,0,-0.747851452847727,-0.29689003858034824,0.1495702905695454,-0.747851452847727,-0.29689003858034824,0.1495702905695454,0.0
61.7,0,0.5,0,10,2,0,0,0,0,-0.7767828345931052,-0.28164115418188174,0.15535656691862104,-0.7767828345931052,-0.28164115418188174,0.15535656691862104,0.0
61.800000000000004,0,0.5,0,10,2,0,0,0,0,-0.8041609096667026,-0.2658290813991798,0.16083218193334053,-0.8041609096667026,-0.2658290813991798,0.16083218193334053,0.0
61.900000000000006,0,0.5,0,10,2,0,0,0,0,-0.8299309310336676,-0.2494854391152451,0.16598618620673353,-0.8299309310336676,-0.2494854391152451,0.16598618620673353,0.0
62.0,0,0.5,0,10,2,0,0,0,0,-0.85404136695315,-0.23264290904918097,0.17080827339063,-0.85404136695315,-0.23264290904918097,0.17080827339063,0.0
62.1,0,0.5,0,10,2,0,0,0,0,-0.8764440046174509,-0.2153351709704988,0.1752888009234902,-0.8764440046174509,-0.2153351709704988,0.1752888009234902,0.0
62.2,0,0.5,0,10,2,0,0,0,0,-0.8970940464951241,-0.19759683420390467,0.17941880929902485,-0.8970940464951241,-0.19759683420390467,0.17941880929902485,0.0
62.300000000000004,0,0.5,0,10,2,0,0,0,0,-0.9159501989643738,-0.1794633698095296,0.18319003979287476,-0.9159501989643738,-0.1794633698095296,0.18319003979287476,0.0
62.400000000000006,0,0.5,0,10,2,0,0,0,0,-0.9329747559825363,-0.16097103878934074,0.18659495119650726,-0.9329747559825363,-0.16097103878934074,0.18659495119650726,0.0
62.5,0,0.5,0,10,2,0,0,0,0,-0.9481336751446927,-0.14215681891483758,0.18962673502893856,-0.9481336751446927,-0.14215681891483758,0.18962673502893856,0.0
62.6,0,0.5,0,10,2,0,0,0,0,-0.961396642446925,-0.12305833329221406,0.192279328489385,-0.961396642446925,-0.12305833329221406,0.192279328489385,0.0
62.7,0,0.5,0,10,2,0,0,0,0,-0.972737137262933,-0.10371377178742042,0.1945474274525866,-0.972737137262933,-0.10371377178742042,0.1945474274525866,0.0
62.800000000000004,0,0.5,0,10,2,0,0,0,0,-0.9821324822059592,-0.08416181732023159,0.19642649644119184,-0.9821324822059592,-0.08416181732023159,0.19642649644119184,0.0
62.900000000000006,0,0.5,0,10,2,0,0,0,0,-0.9895638892842527,-0.06444156764536378,0.19791277785685055,-0.9895638892842527,-0.06444156764536378,0.19791277785685055,0.0
63.0,0,0.5,0,10,2,0,0,0,0,-0.9950164990291507,-0.04459245575801595,0.19900329980583015,-0.9950164990291507,-0.04459245575801595,0.19900329980583015,0.0
63.1,0,0.5,0,10,2,0,0,0,0,-0.9984794072083475,-0.024654174338389873,0.1996958814416695,-0.9984794072083475,-0.024654174338389873,0.1996958814416695,0.0
63.2,0,0.5,0,10,2,0,0,0,0,-0.999945689592154,-0.004666592566122979,0.19998913791843081,-0.999945689592154,-0.004666592566122979,0.19998913791843081,0.0
63.300000000000004,0,0.5,0,10,2,0,0,0,0,-0.9994124141022372,0.015330320895329735,0.19988248282044746,-0.9994124141022372,0.015330320895329735,0.19988248282044746,0.0
63.400000000000006,0,0.5,0,10,2,0,0,0,0,-0.9968806468288485,0.03529657840338211,0.1993761293657697,-0.9968806468288485,0.03529657840338211,0.1993761293657697,0.0
63.5,0,0.5,0,10,2,0,0,0,0,-0.9923554507988607,0.055192254908524,0.19847109015977216,-0.9923554507988607,0.055192254908524,0.19847109015977216,0.0
63.6,0,0.5,0,10,2,0,0,0,0,-0.9858458744941523,0.0749775638135392,0.19716917489883046,-0.9858458744941523,0.0749775638135392,0.19716917489883046,0.0
63.7,0,0.5,0,10,2,0,0,0,0,-0.9773649351590327,0.09461294207440857,0.19547298703180654,-0.9773649351590327,0.09461294207440857,0.19547298703180654,0.0
63.800000000000004,0,0.5,0,10,2,0,0,0,0,-0.9669295924030108,0.11405912782879292,0.19338591848060216,-0.9669295924030108,0.11405912782879292,0.19338591848060216,0.0
63.900000000000006,0,0.5,0,10,2,0,0,0,0,-0.9545607132347921,0.1332772321858821,0.19091214264695844,-0.9545607132347921,0.1332772321858821,0.19091214264695844,0.0
64.0,0,0.5,0,10,2,0,0,0,0,-0.9402830310311064,0.15222882617691036,0.1880566062062213,-0.9402830310311064,0.15222882617691036,0.1880566062062213,0.0
64.10000000000001,0,0.5,0,10,2,0,0,0,0,-0.9241250960816723,0.17087601466957064,0.18482501921633446,-0.9241250960816723,0.17087601466957064,0.18482501921633446,0.0
64.2,0,0.5,0,10,2,0,0,0,0,-0.9061192196941097,0.18918150678021825,0.18122384393882196,-0.9061192196941097,0.18918150678021825,0.18122384393882196,0.0
64.3,0,0.5,0,10,2,0,0,0,0,-0.8863014071735144,0.20710869882394017,0.17726028143470288,-0.8863014071735144,0.20710869882394017,0.17726028143470288,0.0
64.4,0,0.5,0,10,2,0,0,0,0,-0.8647112870172117,0.2246217439987425,0.17294225740344235,-0.8647112870172117,0.2246217439987425,0.17294225740344235,0.0
64.5,0,0.5,0,10,2,0,0,0,0,-0.8413920337180688,0.2416856193102569,0.16827840674361377,-0.8413920337180688,0.2416856193102569,0.16827840674361377,0.0
64.60000000000001,0,0.5,0,10,2,0,0,0,0,-0.8163902769537832,0.2582662039945702,0.16327805539075665,-0.8163902769537832,0.2582662039945702,0.16327805539075665,0.0
64.7,0,0.5,0,10,2,0,0,0,0,-0.789756011063788,0.2743303435910242,0.1579512022127576,-0.789756011063788,0.2743303435910242,0.1579512022127576,0.0
64.8,0,0.5,0,10,2,0,0,0,0,-0.7615424979310357,0.2898459127117905,0.15230849958620715,-0.7615424979310357,0.2898459127117905,0.15230849958620715,0.0
64.9,0,0.5,0,10,2,0,0,0,0,-0.7318061536057147,0.3047818868657284,0.14636123072114293,-0.7318061536057147,0.3047818868657284,0.14636123072114293,0.0
65.0,0,0.5,0,10,2,0,0,0,0,-0.7006064401393951,0.31910839991621265,0.14012128802787902,-0.7006064401393951,0.31910839991621265,0.14012128802787902,0.0
65.10000000000001,0,0.5,0,10,2,0,0,0,0,-0.6680057492262432,0.33279680142344487,0.13360114984524865,-0.6680057492262432,0.33279680142344487,0.13360114984524865,0.0
65.2,0,0.5,0,10,2,0,0,0,0,-0.6340692690924573,0.3458197206574873,0.12681385381849147,-0.6340692690924573,0.3458197206574873,0.12681385381849147,0.0
65.3,0,0.5,0,10,2,0,0,0,0,-0.5988648609499928,0.35815111653556025,0.11977297218999856,-0.5988648609499928,0.35815111653556025,0.11977297218999856,0.0
65.4,0,0.5,0,10,2,0,0,0,0,-0.5624629248602351,0.36976632858608083,0.11249258497204702,-0.5624629248602351,0.36976632858608083,0.11249258497204702,0.0
65.5,0,0.5,0,10,2,0,0,0,0,-0.5249362496275407,0.3806421317582928,0.10498724992550815,-0.5249362496275407,0.3806421317582928,0.10498724992550815,0.0
65.60000000000001,0,0.5,0,10,2,0,0,0,0,-0.4863598761991389,0.39075677815458537,0.09727197523982778,-0.4863598761991389,0.39075677815458537,0.09727197523982778,0.0
65.7,0,0.5,0,10,2,0,0,0,0,-0.44681094750497413,0.4000900404322529,0.08936218950099484,-0.44681094750497413,0.4000900404322529,0.08936218950099484,0.0
65.8,0,0.5,0,10,2,0,0,0,0,-0.40636854460422805,0.40862325658305737,0.08127370892084562,-0.40636854460422805,0.40862325658305737,0.08127370892084562,0.0
65.9,0,0.5,0,10,2,0,0,0,0,-0.36511353959770104,0.4163393628474531,0.07302270791954021,-0.36511353959770104,0.4163393628474531,0.07302270791954021,0.0
66.0,0,0.5,0,10,2,0,0,0,0,-0.32312843171185834,0.4232229285219476,0.06462568634237167,-0.32312843171185834,0.4232229285219476,0.06462568634237167,0.0
66.10000000000001,0,0.5,0,10,2,0,0,0,0,-0.2804971728816816,0.42926019004133337,0.056099434576336316,-0.2804971728816816,0.42926019004133337,0.056099434576336316,0.0
66.2,0,0.5,0,10,2,0,0,0,0,-0.23730501317148384,0.43443907451007396,0.04746100263429677,-0.23730501317148384,0.43443907451007396,0.04746100263429677,0.0
66.3,0,0.5,0,10,2,0,0,0,0,-0.19363832503007844,0.438749225193693,0.03872766500601569,-0.19363832503007844,0.438749225193693,0.03872766500601569,0.0
66.4,0,0.5,0,10,2,0,0,0,0,-0.14958442256125987,0.44218202425203756,0.029916884512251975,-0.14958442256125987,0.44218202425203756,0.029916884512251975,0.0
66.5,0,0.5,0,10,2,0,0,0,0,-0.10523140076587323,0.4447306069640287,0.021046280153174647,-0.10523140076587323,0.4447306069640287,0.021046280153174647,0.0
66.60000000000001,0,0.5,0,10,2,0,0,0,0,-0.06066795328149743,0.44638987656894463,0.012133590656299487,-0.06066795328149743,0.44638987656894463,0.012133590656299487,0.0
66.7,0,0.5,0,10,2,0,0,0,0,-0.0159831890746778,0.44715651541185764,0.0031966378149355604,-0.0159831890746778,0.44715651541185764,0.0031966378149355604,0.0
66.8,0,0.5,0,10,2,0,0,0,0,0.028733539569553712,0.44702899091634357,-0.005746707913910742,0.028733539569553712,0.44702899091634357,-0.005746707913910742,0.0
66.9,0,0.5,0,10,2,0,0,0,0,0.07339281266577101,0.4460075582730046,-0.014678562533154202,0.07339281266577101,0.4460075582730046,-0.014678562533154202,0.0
67.0,0,0.5,0,10,2,0,0,0,0,0.11790532510760851,0.44409425930055774,-0.023581065021521703,0.11790532510760851,0.44409425930055774,-0.023581065021521703,0.0
67.10000000000001,0,0.5,0,10,2,0,0,0,0,0.16218206410666502,0.4412929187621047,-0.032436412821333006,0.16218206410666502,0.4412929187621047,-0.032436412821333006,0.0
67.2,0,0.5,0,10,2,0,0,0,0,0.206134494670134,0.4376091400787167,-0.041226898934026805,0.206134494670134,0.4376091400787167,-0.041226898934026805,0.0
67.3,0,0.5,0,10,2,0,0,0,0,0.24967472603769747,0.4330502893680258,-0.049934945207539494,0.24967472603769747,0.4330502893680258,-0.049934945207539494,0.0
67.4,0,0.5,0,10,2,0,0,0,0,0.2927156893474752,0.42762548154381047,-0.05854313786949505,0.2927156893474752,0.42762548154381047,-0.05854313786949505,0.0
67.5,0,0.5,0,10,2,0,0,0,0,0.33517131875866596,0.42134556538284473,-0.0670342637517332,0.33517131875866596,0.42134556538284473,-0.0670342637517332,0.0
67.60000000000001,0,0.5,0,10,2,0,0,0,0,0.3769567176206909,0.4142230988422466,-0.07539134352413818,0.3769567176206909,0.4142230988422466,-0.07539134352413818,0.0
67.7,0,0.5,0,10,2,0,0,0,0,0.41798832822784754,0.40627232371392724,-0.08359766564556952,0.41798832822784754,0.40627232371392724,-0.08359766564556952,0.0
67.8,0,0.5,0,10,2,0,0,0,0,0.4581841011048108,0.3975091391168295,-0.09163682022096216,0.4581841011048108,0.3975091391168295,-0.09163682022096216,0.0
67.9,0,0.5,0,10,2,0,0,0,0,0.49746365848200025,0.3879510689316655,-0.09949273169640005,0.49746365848200025,0.3879510689316655,-0.09949273169640005,0.0
68.0,0,0.5,0,10,2,0,0,0,0,0.535748454346201,0.377617225825078,-0.1071496908692402,0.535748454346201,0.377617225825078,-0.1071496908692402,0.0
68.10000000000001,0,0.5,0,10,2,0,0,0,0,0.572961931968076,0.3665282739525525,-0.1145923863936152,0.572961931968076,0.3665282739525525,-0.1145923863936152,0.0
68.2,0,0.5,0,10,2,0,0,0,0,0.6090296769927388,0.35470638798136916,-0.12180593539854777,0.6090296769927388,0.35470638798136916,-0.12180593539854777,0.0
68.3,0,0.5,0,10,2,0,0,0,0,0.6438795657395237,0.34217520749649877,-0.12877591314790474,0.6438795657395237,0.34217520749649877,-0.12877591314790474,0.0
68.4,0,0.5,0,10,2,0,0,0,0,0.6774419096503247,0.3289597902392773,-0.13548838193006493,0.6774419096503247,0.3289597902392773,-0.13548838193006493,0.0
68.5,0,0.5,0,10,2,0,0,0,0,0.709649595810615,0.3150865632271134,-0.14192991916212302,0.709649595810615,0.3150865632271134,-0.14192991916212302,0.0
68.60000000000001,0,0.5,0,10,2,0,0,0,0,0.7404382195165181,0.3005832682409075,-0.14808764390330362,0.7404382195165181,0.3005832682409075,-0.14808764390330362,0.0
68.7,0,0.5,0,10,2,0,0,0,0,0.7697462132200743,0.2854789066389594,-0.15394924264401488,0.7697462132200743,0.2854789066389594,-0.15394924264401488,0.0
68.8,0,0.5,0,10,2,0,0,0,0,0.7975149714161526,0.26980368243252356,-0.15950299428323053,0.7975149714161526,0.26980368243252356,-0.15950299428323053,0.0
68.9,0,0.5,0,10,2,0,0,0,0,0.823688965743928,0.2535889409909088,-0.16473779314878562,0.823688965743928,0.2535889409909088,-0.16473779314878562,0.0
69.0,0,0.5,0,10,2,0,0,0,0,0.8482158563969733,0.23686710595570723,-0.16964317127939466,0.8482158563969733,0.23686710595570723,-0.16964317127939466,0.0
69.10000000000001,0,0.5,0,10,2,0,0,0,0,0.871046597787532,0.2196716154217848,-0.1742093195575064,0.871046597787532,0.2196716154217848,-0.1742093195575064,0.0
69.2,0,0.5,0,10,2,0,0,0,0,0.8921355363660287,0.20203685489300188,-0.17842710727320577,0.8921355363660287,0.20203685489300188,-0.17842710727320577,0.0
69.3,0,0.5,0,10,2,0,0,0,0,0.9114405011678713,0.18399808807791068,-0.18228810023357428,0.9114405011678713,0.18399808807791068,-0.18228810023357428,0.0
69.4,0,0.5,0,10,2,0,0,0,0,0.9289228887929635,0.16559138677573412,-0.1857845777585927,0.9289228887929635,0.16559138677573412,-0.1857845777585927,0.0
69.5,0,0.5,0,10,2,0,0,0,0,0.944547740242549,0.14685355772137407,-0.1889095480485098,0.944547740242549,0.14685355772137407,-0.1889095480485098,0.0
69.60000000000001,0,0.5,0,10,2,0,0,0,0,0.9582838106911087,0.12782207057236392,-0.19165676213822175,0.9582838106911087,0.12782207057236392,-0.19165676213822175,0.0
69.7,0,0.5,0,10,2,0,0,0,0,0.9701036326584678,0.10853498219262986,-0.19402072653169355,0.9701036326584678,0.10853498219262986,-0.19402072653169355,0.0
69.8,0,0.5,0,10,2,0,0,0,0,0.9799835712513664,0.08903085961398421,-0.1959967142502733,0.9799835712513664,0.08903085961398421,-0.1959967142502733,0.0
69.9,0,0.5,0,10,2,0,0,0,0,0.9879038689698274,0.06934870550947277,-0.1975807737939655,0.9879038689698274,0.06934870550947277,-0.1975807737939655,0.0
70.0,0,0.5,0,10,2,0,0,0,0,0.993848688509687,0.04952787685031794,-0.1987697377019374,0.993848688509687,0.04952787685031794,-0.1987697377019374,0.0
70.10000000000001,0,0.5,0,10,2,0,0,0,0,0.9978061420881548,0.029608008952851695,-0.19956122841763096,0.9978061420881548,0.029608008952851695,-0.19956122841763096,0.0
70.2,0,0.5,0,10,2,0,0,0,0,0.9997683158288245,0.009628935253834084,-0.1999536631657649,0.9997683158288245,0.009628935253834084,-0.1999536631657649,0.0
70.3,0,0.5,0,10,2,0,0,0,0,0.9997312866069002,-0.010369393648412696,-0.19994625732138005,0.9997312866069002,-0.010369393648412696,-0.19994625732138005,0.0
70.4,0,0.5,0,10,2,0,0,0,0,0.9976951279534667,-0.03034698669592286,-0.19953902559069336,0.9976951279534667,-0.03034698669592286,-0.19953902559069336,0.0
70.5,0,0.5,0,10,2,0,0,0,0,0.9936639117537499,-0.05026389617460358,-0.19873278235074998,0.9936639117537499,-0.05026389617460358,-0.19873278235074998,0.0
70.60000000000001,0,0.5,0,10,2,0,0,0,0,0.9876456990929957,-0.07008029459319949,-0.19752913981859915,0.9876456990929957,-0.07008029459319949,-0.19752913981859915,0.0
70.7,0,0.5,0,10,2,0,0,0,0,0.9796525242763492,-0.08975655543943534,-0.19593050485526986,0.9796525242763492,-0.08975655543943534,-0.19593050485526986,0.0
70.8,0,0.5,0,10,2,0,0,0,0,0.9697003710982541,-0.10925333359898712,-0.19394007421965084,0.9697003710982541,-0.10925333359898712,-0.19394007421965084,0.0
70.9,0,0.5,0,10,2,0,0,0,0,0.9578091406391165,-0.1285316407193801,-0.1915618281278233,0.9578091406391165,-0.1285316407193801,-0.1915618281278233,0.0
71.0,0,0.5,0,10,2,0,0,0,0,0.9440026113230923,-0.14755292724438965,-0.18880052226461846,0.9440026113230923,-0.14755292724438965,-0.18880052226461846,0.0
71.10000000000001,0,0.5,0,10,2,0,0,0,0,0.9283083914207116,-0.16627915841117286,-0.18566167828414235,0.9283083914207116,-0.16627915841117286,-0.18566167828414235,0.0
71.2,0,0.5,0,10,2,0,0,0,0,0.9107578646809174,-0.18467288742490084,-0.18215157293618348,0.9107578646809174,-0.18467288742490084,-0.18215157293618348,0.0
71.3,0,0.5,0,10,2,0,0,0,0,0.8913861258438176,-0.20269733240657573,-0.17827722516876354,0.8913861258438176,-0.20269733240657573,-0.17827722516876354,0.0
71.4,0,0.5,0,10,2,0,0,0,0,0.870231911096139,-0.22031644953849464,-0.1740463822192278,0.870231911096139,-0.22031644953849464,-0.1740463822192278,0.0
71.5,0,0.5,0,10,2,0,0,0,0,0.8473375228882722,-0.23749500777269572,-0.16946750457765447,0.8473375228882722,-0.23749500777269572,-0.16946750457765447,0.0
71.60000000000001,0,0.5,0,10,2,0,0,0,0,0.8227487421147465,-0.254198655314773,-0.1645497484229493,0.8227487421147465,-0.254198655314773,-0.1645497484229493,0.0
71.7,0,0.5,0,10,2,0,0,0,0,0.7965147376418652,-0.2703939896446736,-0.15930294752837304,0.7965147376418652,-0.2703939896446736,-0.15930294752837304,0.0
71.8,0,0.5,0,10,2,0,0,0,0,0.7686879695633055,-0.2860486263408293,-0.15373759391266112,0.7686879695633055,-0.2860486263408293,-0.15373759391266112,0.0
71.9,0,0.5,0,10,2,0,0,0,0,0.7393240817556885,-0.3011312611313262,-0.1478648163511377,0.7393240817556885,-0.3011312611313262,-0.1478648163511377,0.0
72.0,0,0.5,0,10,2,0,0,0,0,0.7084817916404029,-0.31561173344312216,-0.14169635832808058,0.7084817916404029,-0.31561173344312216,-0.14169635832808058,0.0
72.10000000000001,0,0.5,0,10,2,0,0,0,0,0.6762227743099772,-0.3294610874919841,-0.13524455486199546,0.6762227743099772,-0.3294610874919841,-0.13524455486199546,0.0
72.2,0,0.5,0,10,2,0,0,0,0,0.6426115368405552,-0.34265162918073605,-0.12852230736811104,0.6426115368405552,-0.34265162918073605,-0.12852230736811104,0.0
72.3,0,0.5,0,10,2,0,0,0,0,0.607715290243569,-0.3551569818217257,-0.12154305804871379,0.607715290243569,-0.3551569818217257,-0.12154305804871379,0.0
72.4,0,0.5,0,10,2,0,0,0,0,0.5716038159141401,-0.3669521390058409,-0.11432076318282802,0.5716038159141401,-0.3669521390058409,-0.11432076318282802,0.0
72.5,0,0.5,0,10,2,0,0,0,0,0.5343493244401037,-0.37801351422003854,-0.10686986488802075,0.5343493244401037,-0.37801351422003854,-0.10686986488802075,0.0
72.60000000000001,0,0.5,0,10,2,0,0,0,0,0.49602631206026276,-0.3883189882710098,-0.09920526241205256,0.49602631206026276,-0.3883189882710098,-0.09920526241205256,0.0
72.7,0,0.5,0,10,2,0,0,0,0,0.4567114125910501,-0.39784795388609806,-0.09134228251821003,0.4567114125910501,-0.39784795388609806,-0.09134228251821003,0.0
72.8,0,0.5,0,10,2,0,0,0,0,0.41648324250273877,-0.40658135620469393,-0.08329664850054776,0.41648324250273877,-0.40658135620469393,-0.08329664850054776,0.0
72.9,0,0.5,0,10,2,0,0,0,0,0.3754222445511652,-0.4145017312564603,-0.07508444891023304,0.3754222445511652,-0.4145017312564603,-0.07508444891023304,0.0
73.0,0,0.5,0,10,2,0,0,0,0,0.33361052746244657,-0.4215932411369074,-0.06672210549248932,0.33361052746244657,-0.4215932411369074,-0.06672210549248932,0.0
73.10000000000001,0,0.5,0,10,2,0,0,0,0,0.2911317004530642,-0.42784170504191427,-0.05822634009061284,0.2911317004530642,-0.42784170504191427,-0.05822634009061284,0.0
73.2,0,0.5,0,10,2,0,0,0,0,0.24807070680536658,-0.43323462802648743,-0.04961414136107332,0.24807070680536658,-0.43323462802648743,-0.04961414136107332,0.0
73.3,0,0.5,0,10,2,0,0,0,0,0.20451365451937292,-0.43776122626138453,-0.040902730903874585,0.20451365451937292,-0.43776122626138453,-0.040902730903874585,0.0
73.4,0,0.5,0,10,2,0,0,0,0,0.1605476430451643,-0.4414124479235178,-0.032109528609032864,0.1605476430451643,-0.4414124479235178,-0.032109528609032864,0.0
73.5,0,0.5,0,10,2,0,0,0,0,0.11626058974688983,-0.4441809917844807,-0.023252117949377968,0.11626058974688983,-0.4441809917844807,-0.023252117949377968,0.0
73.60000000000001,0,0.5,0,10,2,0,0,0,0,0.07174105413116623,-0.4460613218430248,-0.014348210826233247,0.07174105413116623,-0.4460613218430248,-0.014348210826233247,0.0
73.7,0,0.5,0,10,2,0,0,0,0,0.027078060208071464,-0.4470496778562218,-0.005415612041614293,0.027078060208071464,-0.4470496778562218,-0.005415612041614293,0.0
73.8,0,0.5,0,10,2,0,0,0,0,-0.017639080913855507,-0.4471440834851037,0.0035278161827711017,-0.017639080913855507,-0.4471440834851037,0.0035278161827711017,0.0
73.9,0,0.5,0,10,2,0,0,0,0,-0.06232094971565243,-0.44634435010149426,0.012464189943130486,-0.06232094971565243,-0.44634435010149426,0.012464189943130486,0.0
74.0,0,0.5,0,10,2,0,0,0,0,-0.10687819744942587,-0.44465207669012485,0.021375639489885176,-0.10687819744942587,-0.44465207669012485,0.021375639489885176,0.0
74.10000000000001,0,0.5,0,10,2,0,0,0,0,-0.15122172443120696,-0.4420706473438373,0.030244344886241392,-0.15122172443120696,-0.4420706473438373,0.030244344886241392,0.0
74.2,0,0.5,0,10,2,0,0,0,0,-0.1952628583496344,-0.43860522416144754,0.03905257166992688,-0.1952628583496344,-0.43860522416144754,0.03905257166992688,0.0
74.3,0,0.5,0,10,2,0,0,0,0,-0.23891353170823648,-0.43426273659119413,0.0477827063416473,-0.23891353170823648,-0.43426273659119413,0.0477827063416473,0.0
74.4,0,0.5,0,10,2,0,0,0,0,-0.2820864576881416,-0.42905186832882497,0.056417291537628325,-0.2820864576881416,-0.42905186832882497,0.056417291537628325,0.0
74.5,0,0.5,0,10,2,0,0,0,0,-0.32469530479983155,-0.42298303943379834,0.06493906095996631,-0.32469530479983155,-0.42298303943379834,0.06493906095996631,0.0
74.60000000000001,0,0.5,0,10,2,0,0,0,0,-0.36665486953300047,-0.4160683852973287,0.0733309739066001,-0.36665486953300047,-0.4160683852973287,0.0733309739066001,0.0
74.7,0,0.5,0,10,2,0,0,0,0,-0.4078812467798423,-0.4083217331368164,0.08157624935596847,-0.4078812467798423,-0.4083217331368164,0.08157624935596847,0.0
74.8,0,0.5,0,10,2,0,0,0,0,-0.44829199752581556,-0.399758573685903,0.08965839950516312,-0.44829199752581556,-0.399758573685903,0.08965839950516312,0.0
74.9,0,0.5,0,10,2,0,0,0,0,-0.48780631368346095,-0.39039603017361946,0.09756126273669219,-0.48780631368346095,-0.39039603017361946,0.09756126273669219,0.0
75.0,0,0.5,0,10,2,0,0,0,0,-0.5263451798909481,-0.3802528248114784,0.10526903597818962,-0.5263451798909481,-0.3802528248114784,0.10526903597818962,0.0
75.10000000000001,0,0.5,0,10,2,0,0,0,0,-0.5638315312286655,-0.36934924059550406,0.1127663062457331,-0.5638315312286655,-0.36934924059550406,0.1127663062457331,0.0
75.2,0,0.5,0,10,2,0,0,0,0,-0.600190407346281,-0.3577070808544008,0.12003808146925621,-0.600190407346281,-0.3577070808544008,0.12003808146925621,0.0
75.3,0,0.5,0,10,2,0,0,0,0,-0.635349102844122,-0.3453496262759557,0.1270698205688244,-0.635349102844122,-0.3453496262759557,0.1270698205688244,0.0
75.4,0,0.5,0,10,2,0,0,0,0,-0.6692373119365855,-0.3323015875821793,0.13384746238731712,-0.6692373119365855,-0.3323015875821793,0.13384746238731712,0.0
