time_step,Amplitude,Angular_Vel,force,mass,K,B,delta_mass,delta_K,delta_B,ideal_disp,ideal_vel,ideal_acc,actual_disp,actual_vel,actual_acc,G(x)
26.09,1,0.1,0.5077685994880716,3,26.952723129857134,25.981612940648684,0,1,1,0.022402938392289917,-0.003762754896629009,0.0005702816733934208,0.02158351549098492,-0.0035965454886347304,0.0004970550324553772,-0.005995656667450063
26.1,1,0.1,0.5069068522480531,3,26.952723129857134,25.981612940648684,0,1,1,0.022365344113582233,-0.0037556738937287774,0.0005594633629503927,0.02154757964394708,-0.0035902074931007276,0.00048763776590510233,-0.005985790716948784
26.11,1,0.1,0.5060445981012249,3,26.952723129857134,25.981612940648684,0,1,1,0.022327820197614156,-0.0037486772645440535,0.0005485746494972761,0.02151170675882371,-0.0035839424639399057,0.0004781211282435619,-0.005975921431627934
26.12,1,0.1,0.5051818379098408,3,26.952723129857134,25.981612940648684,0,1,1,0.02229036608140691,-0.0037417614416045543,0.0005375899821783436,0.021475897121623778,-0.003577772640613077,0.0004687027608200796,-0.005966041493670233
26.13,1,0.1,0.5043185725366609,3,26.952723129857134,25.981612940648684,0,1,1,0.022252980074803173,-0.003735002508956423,0.0005271837621069937,0.021440147610870798,-0.0035717084804500992,0.00045950608768622703,-0.005956146376806899
26.14,1,0.1,0.5034548028449501,3,26.952723129857134,25.981612940648684,0,1,1,0.02221566226030059,-0.0037283072550510963,0.000516548273734041,0.02140445834043032,-0.0035657162153158607,0.0004502266293957927,-0.0059462473750381524
26.150000000000002,1,0.1,0.5025905296984787,3,26.952723129857134,25.981612940648684,0,1,1,0.02217841096353726,-0.0037216159234360214,0.0005051813248468557,0.02136882958953484,-0.0035598167163726395,0.00044104978464339545,-0.0059363376243874
26.16,1,0.1,0.5017257539615196,3,26.952723129857134,25.981612940648684,0,1,1,0.02214122507475109,-0.0037151405102641435,0.0004949291745700579,0.02133325827472593,-0.0035540238762818157,0.0004321295206772824,-0.005926411466148038
26.17,1,0.1,0.500860476498848,3,26.952723129857134,25.981612940648684,0,1,1,0.022104104329715386,-0.0037087706940380403,0.00048483904155675417,0.021297744497834514,-0.0035483014875925846,0.00042313953179762276,-0.005916481003413976
26.18,1,0.1,0.49999469817574194,3,26.952723129857134,25.981612940648684,0,1,1,0.022067046157370162,-0.0037024664937995067,0.0004745880566618584,0.02126228853321411,-0.003542671573086875,0.00041427562018029696,-0.005906538986709078
26.19,1,0.1,0.4991284198579794,3,26.952723129857134,25.981612940648684,0,1,1,0.02203005022402529,-0.0036962960753444962,0.00046476985887270816,0.0212268873380182,-0.0035371467833352093,0.0004056802039659191,-0.005896580184894329
26.2,1,0.1,0.49826164241183857,3,26.952723129857134,25.981612940648684,0,1,1,0.021993115259517613,-0.0036902578830562763,0.000455382675923377,0.021191541007079203,-0.003531690499621099,0.0003970233442941451,-0.005886616835819368
26.21,1,0.1,0.4973943667040965,3,26.952723129857134,25.981612940648684,0,1,1,0.021956240412676905,-0.0036842868856014894,0.0004458712375472092,0.021156249813015077,-0.003526328840491433,0.00038853769679351535,-0.005876640324174548
26.22,1,0.1,0.4965265936020299,3,26.952723129857134,25.981612940648684,0,1,1,0.021919424688379346,-0.003678407745654045,0.0004364583652846088,0.021121010755292265,-0.0035210680403195012,0.0003803075793998856,-0.0058666475716575885
26.23,1,0.1,0.4956583239734103,3,26.952723129857134,25.981612940648684,0,1,1,0.021882667958381452,-0.003672583189274911,0.00042682268821092606,0.021085823926261994,-0.003515873365560405,0.0003720200318594694,-0.0058566501869005295
26.240000000000002,1,0.1,0.4947895586865081,3,26.952723129857134,25.981612940648684,0,1,1,0.021845969341849805,-0.003666910569090672,0.0004178155354569076,0.021050689616354104,-0.0035107080668274316,0.00036334211825136037,-0.005846660516508891
26.25,1,0.1,0.4939202986100892,3,26.952723129857134,25.981612940648684,0,1,1,0.021809325973494453,-0.0036613223441831636,0.0004088779984022424,0.0210156069012211,-0.00350551643587705,0.00035378170808590215,-0.00583669682178135
26.26,1,0.1,0.493050544613412,3,26.952723129857134,25.981612940648684,0,1,1,0.021772738210498157,-0.0036557898733758274,0.0003997591097959866,0.020980574433844365,-0.0035005395264580907,0.0003455196483784043,-0.005826678302462092
26.27,1,0.1,0.4921802975662318,3,26.952723129857134,25.981612940648684,0,1,1,0.021736206645324916,-0.0036503013908655148,0.00039035193853594513,0.020945591145407696,-0.003495690790859895,0.0003377877888783483,-0.005816633451515934
26.28,1,0.1,0.4913095583387949,3,26.952723129857134,25.981612940648684,0,1,1,0.02169972841188896,-0.0036449995855630437,0.0003819182869937432,0.020910656117073937,-0.003490882379538835,0.0003298048735403958,-0.005806591245845033
26.29,1,0.1,0.49043832780184066,3,26.952723129857134,25.981612940648684,0,1,1,0.021663303297761664,-0.0036397399496635504,0.0003732088386413368,0.020875769056948445,-0.003486123879649258,0.00032166013799025023,-0.005796548392433062
26.3,1,0.1,0.48956660682659914,3,26.952723129857134,25.981612940648684,0,1,1,0.021626930601604182,-0.003634457257064939,0.0003636652917733407,0.020840928979021168,-0.0034814683660652525,0.00031384040842985517,-0.005786486870985305
26.310000000000002,1,0.1,0.48869439628479194,3,26.952723129857134,25.981612940648684,0,1,1,0.02159060976031005,-0.0036293852019585347,0.0003553169133895991,0.020806135384883167,-0.0034768549863658463,0.0003058033205723213,-0.005776426799505773
26.32,1,0.1,0.4878216970486292,3,26.952723129857134,25.981612940648684,0,1,1,0.021554338779403596,-0.0036244061905797023,0.0003471634878513541,0.020771386980113254,-0.0034723565402412365,0.00029821597704104974,-0.005766343479957339
26.330000000000002,1,0.1,0.48694850999080963,3,26.952723129857134,25.981612940648684,0,1,1,0.02151811701001649,-0.0036194976462698876,0.00033901560964636846,0.020736683605035604,-0.003467910474851124,0.0002905175643519812,-0.005756257710061493
26.34,1,0.1,0.4860748359845211,3,26.952723129857134,25.981612940648684,0,1,1,0.021481945238108452,-0.0036146647962012365,0.00033091177870681054,0.0207020239761125,-0.0034635630531321474,0.00028313641590908356,-0.0057461536409934505
26.35,1,0.1,0.4852006759034371,3,26.952723129857134,25.981612940648684,0,1,1,0.02144581999476269,-0.0036099474520133947,0.000323228242045707,0.020667408670591324,-0.0034592380683717712,0.000275382051051154,-0.005736056867406518
26.36,1,0.1,0.48432603062171753,3,26.952723129857134,25.981612940648684,0,1,1,0.021409741646425316,-0.003605274057398155,0.00031534228270842696,0.020632836166760704,-0.0034549346251895423,0.00026726088688740673,-0.00572596718052372
26.37,1,0.1,0.4834509010140074,3,26.952723129857134,25.981612940648684,0,1,1,0.021373710796276726,-0.003600648716866809,0.0003072843203997625,0.020598305146904614,-0.003450837549857869,0.0002604477965310048,-0.005715822532348915
26.38,1,0.1,0.4825752879554373,3,26.952723129857134,25.981612940648684,0,1,1,0.02133772474877588,-0.0035961192572679644,0.00029949307044330187,0.02056381492561813,-0.0034467965346787004,0.0002535976099599472,-0.0057056727969798104
26.39,1,0.1,0.4816991923216187,3,26.952723129857134,25.981612940648684,0,1,1,0.021301783785988737,-0.003591717180238193,0.0002922391116703856,0.02052936491252825,-0.0034428033153756617,0.0002466417920536553,-0.005695520532384196
26.400000000000002,1,0.1,0.48082261498864787,3,26.952723129857134,25.981612940648684,0,1,1,0.02126588609438927,-0.003587388380118083,0.0002850704451679379,0.020494954887426895,-0.0034388130353257525,0.00023917925196944206,-0.0056853806173670475
26.41,1,0.1,0.4799455568331029,3,26.952723129857134,25.981612940648684,0,1,1,0.02123003141516184,-0.0035830987353833187,0.00027769417764467175,0.020460584268447827,-0.0034349512590784487,0.00023234501483963368,-0.005675211003123126
26.42,1,0.1,0.47906801873204036,3,26.952723129857134,25.981612940648684,0,1,1,0.02119422034925784,-0.0035788608144660425,0.0002702140517403991,0.020426251557814943,-0.003431166464376484,0.00022568994412219823,-0.0056650283644794856
26.43,1,0.1,0.47819000156299935,3,26.952723129857134,25.981612940648684,0,1,1,0.021158450261585617,-0.0035747116073621002,0.00026297438751839614,0.02039195612850958,-0.0034274619924634705,0.0002192502253371605,-0.005654831378682036
26.44,1,0.1,0.47731150620399665,3,26.952723129857134,25.981612940648684,0,1,1,0.021122721453688886,-0.0035706080261379415,0.0002555996038387705,0.020357697776824394,-0.0034237812155092553,0.0002125187458168846,-0.0056446388537717135
26.45,1,0.1,0.47643253353352755,3,26.952723129857134,25.981612940648684,0,1,1,0.021087034504041702,-0.003566538766371301,0.00024798689400836366,0.020323475937627726,-0.003420161724305849,0.00020583915078268658,-0.005634438071107292
26.46,1,0.1,0.47555308443056415,3,26.952723129857134,25.981612940648684,0,1,1,0.021051386786812572,-0.0035625722309269503,0.00024075254770646498,0.020289290830770683,-0.003416612018905634,0.00019928613312073887,-0.005624226270621683
26.47,1,0.1,0.47467315977455643,3,26.952723129857134,25.981612940648684,0,1,1,0.021015778550046875,-0.003558717383053806,0.00023397225613826694,0.020255139708793595,-0.0034131813584359874,0.00019332861587710118,-0.005613986116785869
26.48,1,0.1,0.47379276044542845,3,26.952723129857134,25.981612940648684,0,1,1,0.020980207991694567,-0.0035549521893769105,0.00022747168179041802,0.02022102257996953,-0.00340980988394058,0.00018742845154458748,-0.005603737565342983
26.490000000000002,1,0.1,0.47291188732357914,3,26.952723129857134,25.981612940648684,0,1,1,0.020944674868608397,-0.003551221660797154,0.00022077706745978382,0.020186939711088172,-0.0034064541649339777,0.00018119283957418464,-0.005593495182051399
26.5,1,0.1,0.47203054128988226,3,26.952723129857134,25.981612940648684,0,1,1,0.020909179771481302,-0.0035475376664034154,0.00021398619253428414,0.020152890462453707,-0.003403077786132541,0.00017430051964106852,-0.0055832708921070544
26.51,1,0.1,0.47114872322568346,3,26.952723129857134,25.981612940648684,0,1,1,0.020873720144046592,-0.003543941866041387,0.0002074831135738438,0.02011887340857889,-0.0033999150516666942,0.0001688723687296815,-0.005572986118970731
26.52,1,0.1,0.47026643401280066,3,26.952723129857134,25.981612940648684,0,1,1,0.020838296269019188,-0.0035403869453721937,0.00020085581692582305,0.020084887828918242,-0.003396806222712718,0.00016347872414438727,-0.005562693868735175
26.53,1,0.1,0.4693836745335227,3,26.952723129857134,25.981612940648684,0,1,1,0.02080290872107629,-0.003536866993802961,0.00019404824473575238,0.020050933139683074,-0.003393720083124154,0.00015784456548225317,-0.0055524043521863065
26.54,1,0.1,0.46850044567061006,3,26.952723129857134,25.981612940648684,0,1,1,0.020767554956697014,-0.0035334442941129004,0.00018762294521608897,0.0200170091004694,-0.0033906484097831102,0.00015189846931740192,-0.0055421202302287625
26.55,1,0.1,0.46761674830729005,3,26.952723129857134,25.981612940648684,0,1,1,0.020732235232095667,-0.003530066293183942,0.0001811227726272735,0.019983115483734513,-0.0033876460787574153,0.00014613639847897245,-0.005531823134992366
26.560000000000002,1,0.1,0.46673258332726064,3,26.952723129857134,25.981612940648684,0,1,1,0.020696950109108138,-0.0035267136002175487,0.00017437503912554053,0.019949251693913664,-0.0033846966139490066,0.00014041601285164074,-0.005521518359988219
26.57,1,0.1,0.46584795161468767,3,26.952723129857134,25.981612940648684,0,1,1,0.020661697061320254,-0.00352346449764759,0.00016808070531230493,0.019915417633468487,-0.003381811461298407,0.00013484145929050967,-0.0055112020573900265
26.580000000000002,1,0.1,0.46496285405420107,3,26.952723129857134,25.981612940648684,0,1,1,0.020626476305493788,-0.003520330504088635,0.00016233787601938054,0.019881611793671997,-0.003378939543184662,0.0001289677048154451,-0.005500890750162445
26.59,1,0.1,0.46407729153089955,3,26.952723129857134,25.981612940648684,0,1,1,0.02059128606921407,-0.003517278551998055,0.0001568763873824134,0.01984783376679833,-0.003376180657258313,0.00012369641066837614,-0.005490551036513338
26.6,1,0.1,0.4631912649303452,3,26.952723129857134,25.981612940648684,0,1,1,0.020556126149183306,-0.0035142543664340737,0.00015122831088861438,0.019814083096781128,-0.0033734809837296063,0.00011854807322371948,-0.005480200704350507
26.61,1,0.1,0.46230477513856444,3,26.952723129857134,25.981612940648684,0,1,1,0.020520997133394513,-0.0035112835146414983,0.00014561008529538158,0.01978035941136756,-0.0033708296469648945,0.00011342864227115168,-0.005469843254800888
26.62,1,0.1,0.46141782304204676,3,26.952723129857134,25.981612940648684,0,1,1,0.020485896570923517,-0.003508389216389118,0.0001402451214744434,0.019746661873106853,-0.003368287904545301,0.00010889715909826828,-0.005459457989520517
26.63,1,0.1,0.4605304095277448,3,26.952723129857134,25.981612940648684,0,1,1,0.0204508247384217,-0.003505524800245315,0.0001347270298834487,0.019712989421354143,-0.0033657239720068137,0.00010377854952681176,-0.005449088483115776
26.64,1,0.1,0.45964253548307177,3,26.952723129857134,25.981612940648684,0,1,1,0.020415782214735917,-0.0035027121581459784,0.00012924050176203275,0.01967934303003545,-0.0033631442151406737,9.812128783818577e-05,-0.005438732938298258
26.650000000000002,1,0.1,0.45875420179590115,3,26.952723129857134,25.981612940648684,0,1,1,0.020380766563233062,-0.0034999777109024294,0.00012403654279835585,0.019645722885242828,-0.0033606305283458157,9.266048372158497e-05,-0.00542836411896567
26.66,1,0.1,0.4578654093545673,3,26.952723129857134,25.981612940648684,0,1,1,0.020345778046858835,-0.0034972727177116137,0.00011869096517647115,0.019612126348624078,-0.0033582459559718123,8.798802907757548e-05,-0.005417960130884089
26.67,1,0.1,0.4569761590478623,3,26.952723129857134,25.981612940648684,0,1,1,0.02031081723708854,-0.0034946203339543493,0.0001133994689357746,0.019578553355620008,-0.0033559200847684944,8.347153401777607e-05,-0.005407544423617171
26.68,1,0.1,0.45608645176503637,3,26.952723129857134,25.981612940648684,0,1,1,0.02027588171408617,-0.003492045546290947,0.00010840048879542004,0.01954500414501056,-0.003353589337319826,7.853726303208575e-05,-0.005397138269230245
26.69,1,0.1,0.45519628839579623,3,26.952723129857134,25.981612940648684,0,1,1,0.020240971731617145,-0.0034894988329091875,0.0001032631559154303,0.019511478226960838,-0.003351217850996766,7.286753290380865e-05,-0.00538675345865469
26.7,1,0.1,0.45430566983030646,3,26.952723129857134,25.981612940648684,0,1,1,0.020206087856461448,-0.003487008189176226,9.822512986053707e-05,0.01947797532068312,-0.0033489952052231553,6.817030949346492e-05,-0.005376326705153322
26.71,1,0.1,0.4534145969591839,3,26.952723129857134,25.981612940648684,0,1,1,0.02017122768737404,-0.0034845921249200555,9.346858592947556e-05,0.019444494581619606,-0.003346781263885401,6.319339277823428e-05,-0.0053659044392447355
26.72,1,0.1,0.45252307067350256,3,26.952723129857134,25.981612940648684,0,1,1,0.020136391473051962,-0.00348220183309836,8.856889156531414e-05,0.01941103513755677,-0.003344677375439854,5.8856721637597545e-05,-0.0053554525873723054
26.73,1,0.1,0.4516310918647883,3,26.952723129857134,25.981612940648684,0,1,1,0.020101579777758664,-0.003479874126622945,8.384009407302884e-05,0.01937759653236182,-0.0033426050840168224,5.445922132833273e-05,-0.005344997149448333
26.740000000000002,1,0.1,0.45073866142501934,3,26.952723129857134,25.981612940648684,0,1,1,0.020066790220006053,-0.0034776152028338446,7.935755893854571e-05,0.019344178511063192,-0.0033405626498773295,4.998791790522539e-05,-0.005334538620395287
26.75,1,0.1,0.44984578024662697,3,26.952723129857134,25.981612940648684,0,1,1,0.020032023047177775,-0.003475378949750063,7.47200065372248e-05,0.01931078079762507,-0.0033385511511859556,4.5455377702730004e-05,-0.005324076548813038
26.76,1,0.1,0.44895244922249183,3,26.952723129857134,25.981612940648684,0,1,1,0.019997278843274655,-0.003473129774312209,6.961423266086766e-05,0.01927740310131224,-0.00333657879176732,4.0938391434893376e-05,-0.005313608103181639
26.77,1,0.1,0.44805866924594484,3,26.952723129857134,25.981612940648684,0,1,1,0.019962557323570086,-0.0034708350426559077,6.376046632805554e-05,0.019244044426411342,-0.0033347003732499122,3.6939413288010016e-05,-0.005303114684387143
26.78,1,0.1,0.4471644412107656,3,26.952723129857134,25.981612940648684,0,1,1,0.01992785724444191,-0.0034687601895178172,5.946898599603252e-05,0.019210704465100682,-0.0033328539571139916,3.290454228503196e-05,-0.005292616835995563
26.79,1,0.1,0.4462697660111828,3,26.952723129857134,25.981612940648684,0,1,1,0.019893177652141783,-0.0034667149991626455,5.510128790967942e-05,0.01917738270743257,-0.003331062924589214,2.9049115740494475e-05,-0.005282106594281119
26.8,1,0.1,0.44537464454187115,3,26.952723129857134,25.981612940648684,0,1,1,0.019858519120163648,-0.003464656575238348,5.0281012414147654e-05,0.0191440793619442,-0.0033292640815026273,2.4803128580330736e-05,-0.005271605093480525
26.810000000000002,1,0.1,0.4444790776979517,3,26.952723129857134,25.981612940648684,0,1,1,0.019823881395445407,-0.003462533501312986,4.456543750959903e-05,0.019110793995591402,-0.0033274348950184645,1.9968256681749765e-05,-0.005261119700190978
26.82,1,0.1,0.44358306637499195,3,26.952723129857134,25.981612940648684,0,1,1,0.01978926327854079,-0.0034605969222852462,4.014068768287693e-05,0.019077525760853076,-0.0033257388992901067,1.6023500484500332e-05,-0.00525059562052099
26.830000000000002,1,0.1,0.44268661146900284,3,26.952723129857134,25.981612940648684,0,1,1,0.019754664533144405,-0.0034587264919060828,3.596692140824438e-05,0.019044275301697056,-0.0033240403721236204,1.1742490539331147e-05,-0.005240078309857812
26.84,1,0.1,0.4417897138764391,3,26.952723129857134,25.981612940648684,0,1,1,0.019720084272111225,-0.0034568939377915414,3.18075537832548e-05,0.0190110414138049,-0.00332236462264755,7.364374027818421e-06,-0.005229558930385783
26.85,1,0.1,0.44089237449419794,3,26.952723129857134,25.981612940648684,0,1,1,0.019685522145321464,-0.0034550977545383995,2.7652991732796117e-05,0.018977823260186176,-0.003320795629826835,3.6525446121353036e-06,-0.00521900921011978
26.86,1,0.1,0.43999459421961984,3,26.952723129857134,25.981612940648684,0,1,1,0.019650977789331548,-0.0034533385973553746,2.3512474094859272e-05,0.018944621488659125,-0.003319233397669997,-2.980857348363249e-07,-0.005208462696996376
26.87,1,0.1,0.43909637395048334,3,26.952723129857134,25.981612940648684,0,1,1,0.01961645083337033,-0.00345161708449022,1.9394985584268255e-05,0.018911434930094742,-0.003317666991134548,-4.574672668381888e-06,-0.005197922646320064
26.88,1,0.1,0.4381977145850099,3,26.952723129857134,25.981612940648684,0,1,1,0.019581940899849017,-0.0034499338028701173,1.5309301061786997e-05,0.018878263094063118,-0.0033162123677281407,-8.129440301226271e-06,-0.005187350242111659
26.89,1,0.1,0.4372986170218584,3,26.952723129857134,25.981612940648684,0,1,1,0.019547447604852143,-0.003448289314410503,1.1264035759350755e-05,0.018845105667627458,-0.0033148185061364624,-1.1418052386691357e-05,-0.0051767623871636645
26.900000000000002,1,0.1,0.4363990821601259,3,26.952723129857134,25.981612940648684,0,1,1,0.01951297055860937,-0.0034466841621755037,7.267694393927234e-06,0.018811962101118105,-0.003313459758363014,-1.4665762409271643e-05,-0.00516616744758503
26.91,1,0.1,0.43549911089934806,3,26.952723129857134,25.981612940648684,0,1,1,0.019478509365948925,-0.0034451188763786654,3.3287190635370814e-06,0.01877883188939039,-0.003312157049545453,-1.7679365812354554e-05,-0.005155558279948312
26.92,1,0.1,0.43459870413949553,3,26.952723129857134,25.981612940648684,0,1,1,0.019444063626733114,-0.0034435939802136715,-5.444641694903514e-07,0.01874571523038746,-0.003310822804490914,-2.124804694144296e-05,-0.005144964141965514
26.93,1,0.1,0.43369786278097516,3,26.952723129857134,25.981612940648684,0,1,1,0.019409632936276917,-0.0034421099955065067,-4.343400088184049e-06,0.01871261175895182,-0.00330946246478329,-2.5319162375359028e-05,-0.005134383098056175
26.94,1,0.1,0.4327965877246277,3,26.952723129857134,25.981612940648684,0,1,1,0.01937521688574965,-0.003440667448182031,-8.059560586840911e-06,0.01867952091690901,-0.0033082073025673224,-2.870656626863255e-05,-0.0051237712047805615
26.95,1,0.1,0.431894879871729,3,26.952723129857134,25.981612940648684,0,1,1,0.019340815062561217,-0.003439266873539435,-1.1684302452463768e-05,0.018646443031462265,-0.003306949041661376,-3.2386828944426974e-05,-0.005113164663266963
26.96,1,0.1,0.4309927401239864,3,26.952723129857134,25.981612940648684,0,1,1,0.019306427050732333,-0.003437908821332267,-1.5208826696551842e-05,0.018613377503717686,-0.003305731608963319,-3.595899674309806e-05,-0.005102548631584788
26.97,1,0.1,0.4300901693835396,3,26.952723129857134,25.981612940648684,0,1,1,0.01927205243680795,-0.0034365549415325248,-1.8961249887280058e-05,0.01858032393152123,-0.0033045544492541694,-3.942401541912055e-05,-0.0050919231607556865
26.98,1,0.1,0.42918716855295885,3,26.952723129857134,25.981612940648684,0,1,1,0.019237691006591406,-0.003435238271342418,-2.265322684003035e-05,0.018547281910778805,-0.0033034180369871323,-4.277355176810863e-05,-0.005081287957930557
26.990000000000002,1,0.1,0.42828373853524576,3,26.952723129857134,25.981612940648684,0,1,1,0.0192033425582003,-0.0034339706388829957,-2.618020490641193e-05,0.018514251035411388,-0.0033023228770093288,-4.599898058813926e-05,-0.005070642719467352
27.0,1,0.1,0.4273798802338298,3,26.952723129857134,25.981612940648684,0,1,1,0.019169006667186198,-0.0034327282388114753,-2.9744236663612846e-05,0.018481230897653578,-0.0033012695096725567,-4.90913414972205e-05,-0.005059987129327007
27.01,1,0.1,0.4264755945525688,3,26.952723129857134,25.981612940648684,0,1,1,0.019134684114072795,-0.0034314975960514317,-3.3468734645381026e-05,0.0184482210883392,-0.0033002585148752834,-5.2041305241168345e-05,-0.005049320857821306
27.02,1,0.1,0.4255708823957496,3,26.952723129857134,25.981612940648684,0,1,1,0.0191003726196651,-0.0034303620480373317,-3.661117359702685e-05,0.0184152211971746,-0.0032992905158903156,-5.483914181418174e-05,-0.0050386435604280935
27.03,1,0.1,0.42466574466808266,3,26.952723129857134,25.981612940648684,0,1,1,0.01906607230699014,-0.0034292512828826157,-3.9781295993357446e-05,0.01838223082000421,-0.0032983274307768116,-5.782328795918741e-05,-0.005027967796409133
27.04,1,0.1,0.42376018227470685,3,26.952723129857134,25.981612940648684,0,1,1,0.01903178369783034,-0.0034281182042978707,-4.33913671279799e-05,0.01834924975207785,-0.003297390076340627,-6.08043105220224e-05,-0.005017286558579074
27.05,1,0.1,0.4228541961211841,3,26.952723129857134,25.981612940648684,0,1,1,0.0189975066243179,-0.0034269204927708055,-4.780608671165846e-05,0.01831627827470081,-0.0032965139869632473,-6.346493708934511e-05,-0.00500658809591252
27.060000000000002,1,0.1,0.4219477871135,3,26.952723129857134,25.981612940648684,0,1,1,0.01896324070187166,-0.0034258798428618243,-5.1101703492761885e-05,0.018283315784231167,-0.0032956360523150635,-6.636684734939724e-05,-0.004995893243972035
27.07,1,0.1,0.4210409561580644,3,26.952723129857134,25.981612940648684,0,1,1,0.01892898495349467,-0.0034248581883633963,-5.446486534669651e-05,0.018250361765501242,-0.0032948025209699893,-6.908898534552232e-05,-0.0049851864148437505
27.080000000000002,1,0.1,0.4201337041617077,3,26.952723129857134,25.981612940648684,0,1,1,0.01889473913748132,-0.0034238738365741823,-5.773454740587436e-05,0.018217415418545598,-0.003293975663325945,-7.1962930236887e-05,-0.004974479918406551
27.09,1,0.1,0.4192260320316819,3,26.952723129857134,25.981612940648684,0,1,1,0.01886050289246183,-0.003422943321172658,-6.076401007500583e-05,0.018184477723281786,-0.0032931322552165938,-7.520638521637164e-05,-0.004963781822688397
27.1,1,0.1,0.4183179406756586,3,26.952723129857134,25.981612940648684,0,1,1,0.018826275730212515,-0.003422033092631964,-6.383912141786721e-05,0.018151548778355796,-0.0032923190789100384,-7.839921318460637e-05,-0.004953076566481919
27.11,1,0.1,0.41740943100172984,3,26.952723129857134,25.981612940648684,0,1,1,0.018792057317439992,-0.003421153206824455,-6.686949508801406e-05,0.018118628167412457,-0.003291444278999161,-8.236336770447068e-05,-0.004942394629471098
27.12,1,0.1,0.4165005039184049,3,26.952723129857134,25.981612940648684,0,1,1,0.018757847596780352,-0.0034203487808997504,-6.946357410505162e-05,0.018085715276669346,-0.0032907481128526444,-8.493198320025375e-05,-0.004931655721272234
27.13,1,0.1,0.4155911603346107,3,26.952723129857134,25.981612940648684,0,1,1,0.018723645802591733,-0.0034195624648436676,-7.211085873907544e-05,0.018052809062531344,-0.003290080622171095,-8.744373851821141e-05,-0.004920909480120083
27.14,1,0.1,0.41468140115969043,3,26.952723129857134,25.981612940648684,0,1,1,0.018689451754651375,-0.0034187968800573083,-7.478672396813804e-05,0.018019909245392526,-0.0032894238756723026,-9.005699693368877e-05,-0.004910161789906741
27.150000000000002,1,0.1,0.41377122730340393,3,26.952723129857134,25.981612940648684,0,1,1,0.01865526594935436,-0.0034180046625122014,-7.790552422367221e-05,0.017987015635780743,-0.0032888007782226527,-9.256368635953323e-05,-0.004899404952519363
27.16,1,0.1,0.4128606396759246,3,26.952723129857134,25.981612940648684,0,1,1,0.018621088245875262,-0.0034171632559943967,-8.166103984504532e-05,0.017954128170343073,-0.0032882654363691447,-9.447628580609249e-05,-0.004888620911324642
27.17,1,0.1,0.41194963918783967,3,26.952723129857134,25.981612940648684,0,1,1,0.01858691773653062,-0.003416459704565043,-8.442491032301103e-05,0.017921245957917543,-0.0032876819795203045,-9.70081908460522e-05,-0.004877854659465746
27.18,1,0.1,0.41103822675015067,3,26.952723129857134,25.981612940648684,0,1,1,0.018552754951348345,-0.0034157538190687773,-8.741570734660531e-05,0.01788837081867957,-0.0032870154371846985,-0.00010049057752016995,-0.00486711846049829
27.19,1,0.1,0.4101264032742683,3,26.952723129857134,25.981612940648684,0,1,1,0.018518598959333585,-0.0034150292489870935,-9.076636711113917e-05,0.01785550082556805,-0.0032865230028554797,-0.00010259202139530539,-0.00485632594090419
27.2,1,0.1,0.4092141696720173,3,26.952723129857134,25.981612940648684,0,1,1,0.01848444924760461,-0.0034144114958884583,-9.338506676352201e-05,0.017822635777785485,-0.0032860196081995626,-0.00010497482829456098,-0.004845538723195307
27.21,1,0.1,0.4083015268556307,3,26.952723129857134,25.981612940648684,0,1,1,0.018450305968454525,-0.0034138154862446567,-9.600965295788096e-05,0.017789775486143158,-0.0032855386360103028,-0.00010733669082393,-0.004834745616710951
27.22,1,0.1,0.4073884757377513,3,26.952723129857134,25.981612940648684,0,1,1,0.018416168369840988,-0.0034132423213273453,-9.862352734566851e-05,0.017756919821107085,-0.0032852005463119465,-0.00010859269591025529,-0.004823906424931712
27.23,1,0.1,0.4064750172314297,3,26.952723129857134,25.981612940648684,0,1,1,0.018382036162449537,-0.0034126971024595323,-0.00010117960610578347,0.017724067404721565,-0.003284771408626956,-0.00011083364053191916,-0.004813098665364869
27.240000000000002,1,0.1,0.4055611522501251,3,26.952723129857134,25.981612940648684,0,1,1,0.018347909787749743,-0.0034121605800046307,-0.00010384826322327548,0.017691219306678614,-0.003284350135090323,-0.00011317958415698233,-0.0048022897238627635
27.25,1,0.1,0.4046468817077021,3,26.952723129857134,25.981612940648684,0,1,1,0.01831378829066796,-0.003411654998705028,-0.00010642796203587841,0.017658376107699318,-0.003283952413330982,-0.00011549454056517897,-0.004791474564789445
27.26,1,0.1,0.40373220651843067,3,26.952723129857134,25.981612940648684,0,1,1,0.018279672997898372,-0.003411062718603115,-0.00010994914240889755,0.017625536230463,-0.0032835454926168606,-0.00011805806405586668,-0.004780663579282046
27.27,1,0.1,0.4028171275969868,3,26.952723129857134,25.981612940648684,0,1,1,0.018245562195446225,-0.0034106240143758153,-0.00011231519262324315,0.017592700600748135,-0.003283196315612499,-0.00012027640205893493,-0.004769834761711878
27.28,1,0.1,0.4019016458584489,3,26.952723129857134,25.981612940648684,0,1,1,0.01821145578206588,-0.00341020298168053,-0.00011470190271299177,0.01755986810419157,-0.0032828998947538536,-0.00012218372389420176,-0.0047589894031459055
27.29,1,0.1,0.4009857622182986,3,26.952723129857134,25.981612940648684,0,1,1,0.01817735318221434,-0.003409812791404205,-0.0001169897297383556,0.017527038381832123,-0.003282587045621039,-0.00012439861549984332,-0.004748150445403694
