time_step,Amplitude,Angular_Vel,force,mass,K,B,delta_mass,delta_K,delta_B,ideal_disp,ideal_vel,ideal_acc,actual_disp,actual_vel,actual_acc,G(x)
3.0,1,0.1,0.2955202066613396,20,28.09191456927253,17.72033161324998,0,1,1,0.008175496661109467,0.004398394662379741,-0.0006043079543619018,0.007888094068249474,0.004175819973993738,-0.0006066143378477579,-0.0006031957021121606
3.0100000000000002,1,0.1,0.29647539523115146,20,28.09191456927253,17.72033161324998,0,1,1,0.008219449236808089,0.004392049576963535,-0.0006126622750680891,0.00792982083015886,0.0041694766915205015,-0.0006136130614224023,-0.0006049648760839681
3.02,1,0.1,0.2974302873255928,20,28.09191456927253,17.72033161324998,0,1,1,0.008263337711681503,0.004385596650396939,-0.0006208458347502013,0.007971481826171615,0.004163055761836302,-0.0006204582668963496,-0.000606726879400396
3.0300000000000002,1,0.1,0.2983848819897716,20,28.09191456927253,17.72033161324998,0,1,1,0.008307161463582943,0.0043791309436135815,-0.0006289420328515178,0.008013080283495191,0.004156606720601619,-0.0006272010624959218,-0.0006084843502048407
3.04,1,0.1,0.29933917826909323,20,28.09191456927253,17.72033161324998,0,1,1,0.008350920350307529,0.004372564506703174,-0.0006368727922826181,0.008054614095056806,0.0041500640805870875,-0.0006337771338792695,-0.0006102339087821947
3.0500000000000003,1,0.1,0.3002931752092616,20,28.09191456927253,17.72033161324998,0,1,1,0.008394612827553626,0.004365893462494113,-0.0006446325564005012,0.008096081799238508,0.004143451061934718,-0.0006402061371359014,-0.0006119766430586614
3.06,1,0.1,0.30124687185627974,20,28.09191456927253,17.72033161324998,0,1,1,0.008438238517046406,0.004359209571019015,-0.0006523021424921492,0.008137483443812581,0.004136791233580346,-0.0006465102503697515,-0.0006137137338696465
3.0700000000000003,1,0.1,0.3022002672564511,20,28.09191456927253,17.72033161324998,0,1,1,0.008481796906623445,0.004352415351367582,-0.0006597945091584096,0.008178817757051463,0.004130066436935053,-0.0006526706746758593,-0.0006154442096993259
3.08,1,0.1,0.30315336045638047,20,28.09191456927253,17.72033161324998,0,1,1,0.008525286877307395,0.004345566518390024,-0.0006671574966393215,0.00822008488652049,0.004123317796849493,-0.0006587261659139851,-0.0006171701341684991
3.09,1,0.1,0.3041061505029745,20,28.09191456927253,17.72033161324998,0,1,1,0.008568708357302264,0.004338689677416313,-0.0006744146245086929,0.00826128428720869,0.00411647208577706,-0.0006646074367703787,-0.0006188878186492875
3.1,1,0.1,0.30505863644344355,20,28.09191456927253,17.72033161324998,0,1,1,0.008612060691577092,0.004331683337232904,-0.0006814750974543302,0.008302414206280508,0.0041094911989149885,-0.0006702763184902191,-0.0006205952702597749
3.11,1,0.1,0.30601081732530144,20,28.09191456927253,17.72033161324998,0,1,1,0.00865534195426637,0.004324539298028359,-0.0006883289928691764,0.008343474166558361,0.004102488218922686,-0.0006758380118415342,-0.0006222981192740524
3.12,1,0.1,0.3069626921963676,20,28.09191456927253,17.72033161324998,0,1,1,0.008698551515935809,0.004317327163341295,-0.0006950371441508383,0.008384464434699054,0.004095482169824655,-0.0006813107591135626,-0.0006239973302261855
3.13,1,0.1,0.3079142601047671,20,28.09191456927253,17.72033161324998,0,1,1,0.008741688786030736,0.004310088029291429,-0.0007016351812459617,0.008425384123599743,0.004088398830723881,-0.0006866238455338126,-0.0006256891477161813
3.14,1,0.1,0.3088655200989322,20,28.09191456927253,17.72033161324998,0,1,1,0.00878475348704303,0.0043027972437585564,-0.0007081009197589584,0.008466232626820211,0.004081245851209443,-0.0006917835966975289,-0.0006273739239014827
3.15,1,0.1,0.30981647122760286,20,28.09191456927253,17.72033161324998,0,1,1,0.008827742637598477,0.0042954341056504934,-0.0007144118781164347,0.008507009524767102,0.004074057828743664,-0.0006968218336273979,-0.0006290533676755384
3.16,1,0.1,0.3107671125398282,20,28.09191456927253,17.72033161324998,0,1,1,0.00887066016371742,0.004288041274485379,-0.0007206114153777324,0.008547713852864932,0.0040667789555811846,-0.0007016849638285958,-0.0006307246404223059
3.17,1,0.1,0.3117174430849668,20,28.09191456927253,17.72033161324998,0,1,1,0.008913503677305664,0.004280596358497752,-0.0007266763852925462,0.008588345386668238,0.00405948524614036,-0.0007064438591117342,-0.00063239153164043
3.18,1,0.1,0.3126674619126884,20,28.09191456927253,17.72033161324998,0,1,1,0.008956272535206505,0.0042731165652034105,-0.0007326211781465406,0.008628904074035897,0.004052172370346612,-0.0007110944381274673,-0.0006340538222191256
3.19,1,0.1,0.313617168072974,20,28.09191456927253,17.72033161324998,0,1,1,0.008998966091899797,0.004265518445675894,-0.0007383709976133426,0.008669389232005643,0.004044823879831214,-0.0007156203589969018,-0.0006357106555918429
3.2,1,0.1,0.3145665606161178,20,28.09191456927253,17.72033161324998,0,1,1,0.009041583240736681,0.0042578468750635165,-0.0007439640969094469,0.008709800829268545,0.004037424384339707,-0.0007200072181301337,-0.0006373612606804126
3.21,1,0.1,0.31551563859272713,20,28.09191456927253,17.72033161324998,0,1,1,0.00908412314325188,0.00425009024816229,-0.0007493890633965911,0.008750138264219323,0.004029999363266215,-0.0007242780370396926,-0.000639006881374277
3.22,1,0.1,0.3164644010537242,20,28.09191456927253,17.72033161324998,0,1,1,0.009126584814583708,0.004242308937999631,-0.000754698052699454,0.008790401021355993,0.004022486334694001,-0.000728373629222423,-0.0006406443678024997
3.23,1,0.1,0.3174128470503465,20,28.09191456927253,17.72033161324998,0,1,1,0.009168969386076597,0.004234519715393728,-0.0007599075605607131,0.008830585787356807,0.004014915453699699,-0.0007323174482245135,-0.0006422750620528254
3.24,1,0.1,0.31836097563414834,20,28.09191456927253,17.72033161324998,0,1,1,0.009211275167108174,0.004226601622583778,-0.0007649080891800498,0.008870696949352346,0.0040072951402112065,-0.0007361238041617701,-0.0006438996044781777
3.25,1,0.1,0.31930878585700095,20,28.09191456927253,17.72033161324998,0,1,1,0.009253501527068905,0.004218638280329362,-0.0007697728895919271,0.008910732091979352,0.003999664576175118,-0.0007398259060152276,-0.0006455198334077236
3.2600000000000002,1,0.1,0.3202562767710944,20,28.09191456927253,17.72033161324998,0,1,1,0.009295648115132511,0.004210640660231499,-0.0007745112374381636,0.008950690741446114,0.0039920107034061665,-0.0007434108893220632,-0.0006471350722426141
3.27,1,0.1,0.3212034474289377,20,28.09191456927253,17.72033161324998,0,1,1,0.00933771459048982,0.004202610108455365,-0.0007791238941188745,0.00899057256320239,0.003984309043012787,-0.0007468554021730898,-0.0006487440803107588
3.2800000000000002,1,0.1,0.32215029688336044,20,28.09191456927253,17.72033161324998,0,1,1,0.009379700624878154,0.004194547964139561,-0.0007836116324152209,0.009030377141840087,0.003976583761863887,-0.000750181508265993,-0.0006503480451851987
3.29,1,0.1,0.323096824187513,20,28.09191456927253,17.72033161324998,0,1,1,0.009421605902492395,0.004186455559268071,-0.0007879752362510623,0.00907010442688648,0.003968815104178479,-0.0007533706897872722,-0.000651945976553248
3.3000000000000003,1,0.1,0.3240430283948684,20,28.09191456927253,17.72033161324998,0,1,1,0.009463430119914159,0.0041783342185578365,-0.0007922155004937593,0.009109753853870145,0.0039610086587506185,-0.0007564274041894554,-0.0006535381256310382
3.31,1,0.1,0.32498890855922236,20,28.09191456927253,17.72033161324998,0,1,1,0.00950517298603983,0.004170185259348304,-0.0007963332307552224,0.009149324848984713,0.003953149380722418,-0.0007593367818900326,-0.0006551237114853566
3.3200000000000003,1,0.1,0.32593446373469487,20,28.09191456927253,17.72033161324998,0,1,1,0.00954683422200754,0.004162009991492948,-0.0008003292431931542,0.009188817327081369,0.003945330395992522,-0.0007621859137111165,-0.0006567073861536946
3.33,1,0.1,0.3268796929757308,20,28.09191456927253,17.72033161324998,0,1,1,0.00958841356112305,0.004153809717252783,-0.0008042043643125774,0.009228231645297368,0.003937459841822861,-0.0007648893813748143,-0.0006582845743560115
3.34,1,0.1,0.32782459533710095,20,28.09191456927253,17.72033161324998,0,1,1,0.009629910748784623,0.004145585731191843,-0.0008079594307676408,0.009267566767382449,0.0039295348562486555,-0.0007674430459708921,-0.0006598550811815553
3.35,1,0.1,0.32876916987390314,20,28.09191456927253,17.72033161324998,0,1,1,0.009671325441322948,0.004137264594006989,-0.0008115289386467495,0.00930682281168047,0.003921645565680547,-0.00076993148670165,-0.0006614234188680509
3.36,1,0.1,0.3297134156415628,20,28.09191456927253,17.72033161324998,0,1,1,0.009712656037280038,0.004128834334874239,-0.0008149000794290512,0.009345999791892089,0.003913696392909534,-0.000772265308872372,-0.0006629848092400812
3.37,1,0.1,0.33065733169583433,20,28.09191456927253,17.72033161324998,0,1,1,0.009753902197335185,0.004120383170362756,-0.0008181505850613779,0.009385096948861063,0.003905745035252563,-0.0007744974610752354,-0.0006645420992056814
3.38,1,0.1,0.33160091709280176,20,28.09191456927253,17.72033161324998,0,1,1,0.00979506434302087,0.004111985367054799,-0.0008213468962455285,0.009424114906997655,0.0038978117798240766,-0.000776647887846027,-0.0006660963343410866
3.39,1,0.1,0.33254417088887966,20,28.09191456927253,17.72033161324998,0,1,1,0.009836142345996824,0.004103553936433352,-0.0008244118066261658,0.009463053434153369,0.0038898097206449393,-0.0007786349532443838,-0.0006676431577399154
3.4,1,0.1,0.3334870921408144,20,28.09191456927253,17.72033161324998,0,1,1,0.009877135799398817,0.004095061974948549,-0.0008273209548949584,0.009501911108667318,0.0038817112446876507,-0.0007804307902395503,-0.0006691811176677484
3.41,1,0.1,0.33442967990568484,20,28.09191456927253,17.72033161324998,0,1,1,0.009918043843874097,0.004086515054745412,-0.0008300781181676348,0.00954068778409926,0.003873614209966029,-0.0007821268296897111,-0.0006707150997032644
3.42,1,0.1,0.3353719332409032,20,28.09191456927253,17.72033161324998,0,1,1,0.009958866550143499,0.004077995432675586,-0.0008327563238422015,0.00957938408000879,0.003865589458481646,-0.0007837903292210818,-0.0006722486769245218
3.43,1,0.1,0.33631385120421625,20,28.09191456927253,17.72033161324998,0,1,1,0.009999603894611107,0.004069431241550225,-0.0008352919103676693,0.009618000047522654,0.00385755000018771,-0.0007853399861889182,-0.0006737775023855182
3.44,1,0.1,0.3372554328537061,20,28.09191456927253,17.72033161324998,0,1,1,0.010040255182455647,0.004060840812476995,-0.0008377001905622767,0.00965653545158965,0.0038494596786271774,-0.0007867416627413471,-0.0006752997565108414
3.45,1,0.1,0.3381966772477913,20,28.09191456927253,17.72033161324998,0,1,1,0.010080820861541814,0.004052254295566241,-0.0008400085540716057,0.009694989598147618,0.003841339304844847,-0.0007880138758605854,-0.0006768164451496232
3.46,1,0.1,0.3391375834452274,20,28.09191456927253,17.72033161324998,0,1,1,0.010121300670956984,0.004043660557215315,-0.0008422068169245761,0.009733362734082953,0.003833263012465228,-0.0007892264220304701,-0.0006783312873274092
3.47,1,0.1,0.34007815050510826,20,28.09191456927253,17.72033161324998,0,1,1,0.010161694484052007,0.004035060957917056,-0.0008442960536948458,0.009771654919991593,0.0038251338742383094,-0.0007902887109257767,-0.0006798394397114952
3.48,1,0.1,0.34101837748686703,20,28.09191456927253,17.72033161324998,0,1,1,0.010202002140117268,0.0040263854683891785,-0.0008462140385734952,0.009809865600316565,0.00381701113689523,-0.0007912554373867425,-0.0006813438368605898
3.49,1,0.1,0.3419582634502767,20,28.09191456927253,17.72033161324998,0,1,1,0.010242222218370994,0.0040176149062549505,-0.0008479418270440104,0.009847995410157911,0.003808917234483398,-0.0007921485708788728,-0.0006828456322320655
3.5,1,0.1,0.3428978074554514,20,28.09191456927253,17.72033161324998,0,1,1,0.010282354541840035,0.004008838568473491,-0.0008495583361113418,0.009886044239156015,0.0038007671997965127,-0.0007928884671539239,-0.0006843405719476264
3.5100000000000002,1,0.1,0.3438370085628472,20,28.09191456927253,17.72033161324998,0,1,1,0.01032239969202268,0.004000133066353099,-0.000851132308412117,0.009924010767177001,0.003792529694980252,-0.000793443920176748,-0.0006858270231078627
3.52,1,0.1,0.34477586583326314,20,28.09191456927253,17.72033161324998,0,1,1,0.010362357703020285,0.003991409046434283,-0.0008525846701583601,0.009961894936105187,0.003784296540082877,-0.0007939008374601792,-0.0006873095738094033
3.5300000000000002,1,0.1,0.34571437832784196,20,28.09191456927253,17.72033161324998,0,1,1,0.010402228322407376,0.003982642496784099,-0.0008538938387664619,0.009999697451941509,0.0037761499178990167,-0.0007943372173514429,-0.0006887923684920263
3.54,1,0.1,0.34665254510807125,20,28.09191456927253,17.72033161324998,0,1,1,0.010442010822218978,0.0039738287875364965,-0.0008550547365274664,0.010037418463969916,0.0037679754283894474,-0.0007946462435904162,-0.0006902696946179682
3.5500000000000003,1,0.1,0.3475903652357843,20,28.09191456927253,20.43205825713904,0,1,1,0.010481703659219412,0.0039650006716621475,-0.0013936941606217557,0.010075053567145144,0.003759740774379438,-0.0013045607864343917,-0.0006917397170762292
3.56,1,0.1,0.34852783777316115,20,28.09191456927253,20.43205825713904,0,1,1,0.01052128142239016,0.003950859504033475,-0.0013879646328040396,0.01011258507675637,0.003746493340084553,-0.001298084343950551,-0.0006929539208420462
3.5700000000000003,1,0.1,0.34946496178272923,20,28.09191456927253,20.43205825713904,0,1,1,0.010560714972952098,0.003936743648982434,-0.0013820758303654786,0.010149983700007633,0.003733264025470419,-0.001291451449028247,-0.0006941623862739026
3.58,1,0.1,0.3504017363273646,20,28.09191456927253,20.43205825713904,0,1,1,0.010600012121492136,0.003922680934647963,-0.0013760672001870784,0.010187251139947047,0.0037201698136836454,-0.0012847899852508505,-0.0006953710476815347
3.59,1,0.1,0.35133816047029287,20,28.09191456927253,20.43205825713904,0,1,1,0.010639169318439551,0.003908706532796573,-0.0013699697349747965,0.010224387914516188,0.0037071300286023283,-0.001278014300085459,-0.0006965758971559259
3.6,1,0.1,0.35227423327509,20,28.09191456927253,20.43205825713904,0,1,1,0.01067818710864547,0.0038948121927047216,-0.001363775817882204,0.010261394461788842,0.0036941330973249732,-0.0012711126760185792,-0.0006977763779556908
3.61,1,0.1,0.35320995380568315,20,28.09191456927253,20.43205825713904,0,1,1,0.010717066151026867,0.0038809504945756775,-0.0013574379770224382,0.010298270914700402,0.003681166313787875,-0.0012640717373662265,-0.000698971861424414
3.62,1,0.1,0.354145321126352,20,28.09191456927253,20.43205825713904,0,1,1,0.010755801649158736,0.003867162564882773,-0.0013509915370683912,0.010335018580275149,0.003668330893146503,-0.0012570018945617795,-0.0007001674736710826
3.63,1,0.1,0.35508033430172914,20,28.09191456927253,20.43205825713904,0,1,1,0.010794405038280875,0.0038534602239645474,-0.001344464682369692,0.010371638300317518,0.003655579507813404,-0.0012498537024781793,-0.0007013608904065461
3.64,1,0.1,0.3560149923968017,20,28.09191456927253,20.43205825713904,0,1,1,0.010832871447026082,0.003839788564932513,-0.0013377945243382068,0.01040813094541249,0.0036429160084325046,-0.0012426326005765015,-0.0007025523476922497
3.65,1,0.1,0.35694929447691137,20,28.09191456927253,20.43205825713904,0,1,1,0.010871201408925028,0.003826174121460229,-0.0013310089659799434,0.01044449738674761,0.0036303412432403706,-0.0012353408117881243,-0.0007037419314993991
3.66,1,0.1,0.3578832396077565,20,28.09191456927253,20.43205825713904,0,1,1,0.010909395496958777,0.0038126180502205827,-0.0013241100404771363,0.01048073850260782,0.003617856039434238,-0.0012279805468046218,-0.0007049297271021029
3.67,1,0.1,0.3588168268553916,20,28.09191456927253,20.43205825713904,0,1,1,0.010947454295579839,0.0037991214875991745,-0.0013170997763813919,0.010516855085049171,0.003605392135272678,-0.0012204798549636604,-0.0007061123610160925
3.68,1,0.1,0.35975005528623,20,28.09191456927253,20.43205825713904,0,1,1,0.010985378400509562,0.0037856855497417135,-0.0013099801973774222,0.010552846676689018,0.0035929271999825666,-0.0012128141879162114,-0.0007072886938335793
3.69,1,0.1,0.36068292396704293,20,28.09191456927253,20.43205825713904,0,1,1,0.011023168539618164,0.0037723820609094094,-0.0013028257483645223,0.010588714047521233,0.003580551527920925,-0.0012050814720495073,-0.0007084632787721079
3.7,1,0.1,0.36161543196496204,20,28.09191456927253,20.43205825713904,0,1,1,0.011060826531312268,0.0037591563992639084,-0.0012955832282831204,0.010624458713118935,0.003568338870355374,-0.0011973629906263635,-0.0007096398791737155
3.71,1,0.1,0.3625475783474792,20,28.09191456927253,20.43205825713904,0,1,1,0.011098352323395035,0.0037459907885415405,-0.0012882344501604194,0.01066008162943634,0.003556199765672996,-0.0011895643134741092,-0.0007108140697554667
3.72,1,0.1,0.36347936218244836,20,28.09191456927253,20.43205825713904,0,1,1,0.011135741168970922,0.0037329041960059203,-0.0012807921701462749,0.010695583473401316,0.003544112270862269,-0.0011816629576613697,-0.0007119847872131793
3.73,1,0.1,0.3644107825380855,20,28.09191456927253,20.43205825713904,0,1,1,0.011173005425887074,0.0037198936094254243,-0.0012732707153046059,0.010730964506052213,0.0035320800182069133,-0.0011736632418484273,-0.0007131522262129563
3.74,1,0.1,0.36534183848297064,20,28.09191456927253,20.43205825713904,0,1,1,0.011210139587116141,0.003706969956388928,-0.0012656735607159382,0.010766225899151214,0.0035201866117474377,-0.0011656565073798891,-0.0007143206255449326
3.75,1,0.1,0.36627252908604757,20,28.09191456927253,20.43205825713904,0,1,1,0.011247145323770599,0.0036941288503446906,-0.001257998618856493,0.010801368641115364,0.003508337177702887,-0.0011575425715357496,-0.0007154852909409126
3.7600000000000002,1,0.1,0.36720285341662606,20,27.968162648366743,20.43205825713904,0,1,1,0.011284022849074968,0.003681358698112505,-0.0011804134169724784,0.010836392784533582,0.0034965928766670525,-0.0010823358760778112,-0.0007166492830600318
3.77,1,0.1,0.36813281054438163,20,27.968162648366743,20.43205825713904,0,1,1,0.011320776428157835,0.00366936053418357,-0.0011730547052509284,0.010871303780982063,0.003485580310060553,-0.0010746022924032817,-0.0007178442045521308
3.7800000000000002,1,0.1,0.36906239953935743,20,27.968162648366743,20.43205825713904,0,1,1,0.011357410242476607,0.0036573806887022307,-0.0011655656343276949,0.010906104818169225,0.0034746423431329105,-0.0010668077907125763,-0.0007190373580651068
3.79,1,0.1,0.36999161947196435,20,27.968162648366743,20.43205825713904,0,1,1,0.011393924506353176,0.0036455040661816846,-0.0011580332890897217,0.01094079634705069,0.0034637778500852296,-0.0010589518642435598,-0.000720228709856796
3.8000000000000003,1,0.1,0.37092046941298273,20,27.968162648366743,20.43205825713904,0,1,1,0.011430320943369794,0.0036337287296589107,-0.0011504581474623577,0.010975380204150025,0.0034529803554115084,-0.0010510302803217965,-0.0007214180279780767
3.81,1,0.1,0.37184894843356253,20,27.968162648366743,20.43205825713904,0,1,1,0.011466599952022658,0.0036220212693871007,-0.0011428066816537685,0.011009856824481716,0.003442303106285789,-0.0010431007752951028,-0.0007226079965383753
3.8200000000000003,1,0.1,0.37277705560522495,20,27.968162648366743,20.43205825713904,0,1,1,0.01150276199056482,0.0036103576108619867,-0.0011350549843290065,0.011044227005789815,0.0034317149650608283,-0.0010351311838529193,-0.0007237970985425322
3.83,1,0.1,0.37370478999986273,20,27.968162648366743,20.43205825713904,0,1,1,0.011538807355423474,0.0035988002191344294,-0.001127267330897544,0.011078491813704672,0.0034212395111253035,-0.001027148363609856,-0.0007249865662414988
3.84,1,0.1,0.3746321506897417,20,27.968162648366743,20.43205825713904,0,1,1,0.011574738444910583,0.0035873552176674947,-0.0011194533773127486,0.011112652184528308,0.003410778551352949,-0.0010190484930599514,-0.0007261715367940629
3.85,1,0.1,0.37555913674750124,20,27.968162648366743,20.43205825713904,0,1,1,0.01161055482932728,0.0035759102489864732,-0.0011114977843248164,0.011146707949834715,0.003400357678030211,-0.0010108587993903435,-0.0007273532813932464
3.86,1,0.1,0.3764857472461553,20,27.968162648366743,20.43205825713904,0,1,1,0.01164625711581662,0.0035645419830297046,-0.0011034797735491654,0.011180660104695117,0.0033900515794631297,-0.0010026608064259007,-0.0007285355842079124
3.87,1,0.1,0.3774119812590935,20,27.968162648366743,20.43205825713904,0,1,1,0.0116818461715993,0.0035532605236775483,-0.0010954109261984064,0.011214509762263429,0.0033798603386933357,-0.0009944562617859726,-0.0007297185050478383
3.88,1,0.1,0.37833783786008185,20,27.968162648366743,20.43205825713904,0,1,1,0.011717322866458888,0.003542066376170925,-0.0010872930210522435,0.011248258036478068,0.0033697840212252475,-0.000986246895414447,-0.0007309021028851658
3.89,1,0.1,0.3792633161232639,20,27.968162648366743,20.43205825713904,0,1,1,0.011752688075069826,0.003530960028091437,-0.0010791278256701371,0.011281905898461677,0.0033597313129155107,-0.000977936307684077,-0.0007320818605688594
3.9,1,0.1,0.3801884151231614,20,27.968162648366743,20.43205825713904,0,1,1,0.011787942676797222,0.0035199419494658097,-0.0010709170962179936,0.011315452672646387,0.003349674267351086,-0.0009694936189131643,-0.0007332563469998737
3.91,1,0.1,0.38111313393467555,20,27.968162648366743,20.43205825713904,0,1,1,0.011823087555522053,0.0035090125928802043,-0.0010626625773404424,0.011348900187210029,0.003339804050629275,-0.0009611263774509965,-0.0007344352118919652
3.92,1,0.1,0.38203747163308743,20,27.968162648366743,20.43205825713904,0,1,1,0.011858123599467493,0.003498172393595802,-0.0010543660020360223,0.011382249164010783,0.0033300104383440702,-0.0009527175582842274,-0.0007356129801177427
3.93,1,0.1,0.3829614272940596,20,27.968162648366743,20.43205825713904,0,1,1,0.011893051701026424,0.003487421769665614,-0.00104602909153525,0.011415501071505234,0.003320310203888641,-0.0009442873089711729,-0.0007367905637696939
3.94,1,0.1,0.3838849999936363,20,27.968162648366743,20.43205825713904,0,1,1,0.011927872756590104,0.003476761122052501,-0.0010376535551815558,0.011448656233898702,0.0033106706018544577,-0.0009358010552160735,-0.0007379663417876581
3.95,1,0.1,0.384808188808245,20,27.968162648366743,20.43205825713904,0,1,1,0.011962587666378033,0.003466190834748362,-0.0010292410903150835,0.01148171516742699,0.003301133955956349,-0.0009273049451337862,-0.000739142456169167
3.96,1,0.1,0.385730992814697,20,27.968162648366743,20.43205825713904,0,1,1,0.011997197334269025,0.0034557112748944806,-0.0010207933821593602,0.011514679527815402,0.0032916852577328875,-0.0009187853399387658,-0.0007403182392774145
3.97,1,0.1,0.38665341109018836,20,27.968162648366743,20.43205825713904,0,1,1,0.012031702667633471,0.0034453227929029722,-0.0010123121037107553,0.011547549470699053,0.0032823049615808737,-0.0009102215660690444,-0.0007414927216139964
3.98,1,0.1,0.3875754427123008,20,27.968162648366743,20.43205825713904,0,1,1,0.01206610457716683,0.003435025722579343,-0.0010037989156307854,0.01158032639122766,0.003273041745566404,-0.0009016678539491563,-0.0007426684068397032
3.99,1,0.1,0.38849708675900285,20,27.968162648366743,20.43205825713904,0,1,1,0.012100403976724369,0.003424820381246092,-0.000995255466141265,0.011613011102287117,0.0032638649490124906,-0.0008930925710004478,-0.0007438438025649804
4.0,1,0.1,0.3894183423086505,20,27.968162648366743,20.43205825713904,0,1,1,0.012134601783157109,0.0034147070698673583,-0.0009866833909221496,0.011645604481012763,0.003254775370833489,-0.0008844978898740197,-0.0007450189925923127
4.01,1,0.1,0.3903392084399883,20,27.968162648366743,20.43205825713904,0,1,1,0.012168698916149075,0.003404686073174571,-0.0009780843130122953,0.011678107400436507,0.0032457731967498863,-0.0008758853201577877,-0.0007461940298593197
4.0200000000000005,1,0.1,0.39125968423215024,20,27.968162648366743,20.43205825713904,0,1,1,0.01220269629805575,0.0033947576597930765,-0.0009694598427128387,0.011710520735374475,0.003236858597451434,-0.0008672563578974668,-0.0007473689666412955
4.03,1,0.1,0.3921797687646605,20,27.968162648366743,20.43205825713904,0,1,1,0.012236594853743829,0.003384922082369721,-0.0009608115774934478,0.011742845362274336,0.003228031728732161,-0.0008586124855201245,-0.0007485438545503249
4.04,1,0.1,0.39309946111743466,20,27.968162648366743,20.43205825713904,0,1,1,0.012270395510432294,0.0033751795777013497,-0.0009521411019012355,0.011775082159067037,0.0032192927316268957,-0.000849955171765629,-0.0007497187445346967
4.05,1,0.1,0.39401876037078043,20,27.968162648366743,20.43205825713904,0,1,1,0.01230409919753469,0.0033655303668642038,-0.0009434499874724223,0.011807232005019907,0.0032106417325484743,-0.0008412858716209143,-0.0007508936868784191
4.0600000000000005,1,0.1,0.3949376656053988,20,27.968162648366743,20.43205825713904,0,1,1,0.012337706846502792,0.003355974655344195,-0.0009347397926466966,0.011839295780591121,0.0032020788434255847,-0.0008326060262568214,-0.0007520687312008354
4.07,1,0.1,0.3958561759023843,20,27.968162648366743,20.43205825713904,0,1,1,0.01237121939067151,0.003346512633168015,-0.0009260120626842811,0.011871274367285533,0.0031936041618412323,-0.0008239170629676496,-0.0007532439264563383
4.08,1,0.1,0.396774290343227,20,27.968162648366743,20.43205825713904,0,1,1,0.01240463767542143,0.003337079130575789,-0.000917201448081248,0.011903168647511956,0.0031852177711717933,-0.0008152203951133697,-0.0007544193209341875
4.09,1,0.1,0.3976920080098124,20,27.968162648366743,20.43205825713904,0,1,1,0.012437961305687832,0.0033276542804399315,-0.000908287145966183,0.011934979504441761,0.0031769197407266352,-0.0008065174220644151,-0.0007555949622584198
4.1,1,0.1,0.3986093279844229,20,27.968162648366743,20.43205825713904,0,1,1,0.012471191089332421,0.0033183103062031207,-0.000908287145966183,0.01196670782186893,0.003168710125888278,-0.0008065174220644151,-0.0007567708973878605
4.11,1,0.1,0.3995262493497387,20,27.968162648366743,20.43205825713904,0,1,1,0.01250432855085592,0.0033091393073314793,-0.0008904686238800614,0.011998354484071482,0.0031605889682530656,-0.0007890980876037568,-0.0007579471726162274
4.12,1,0.1,0.40044277118883836,20,27.968162648366743,20.43205825713904,0,1,1,0.012537374714620587,0.003300046302165746,-0.0008815651155148791,0.012029920375674314,0.003152556295772325,-0.0007803844545249601,-0.0007591238335723319
4.13,1,0.1,0.40135889258520024,20,27.968162648366743,20.43205825713904,0,1,1,0.012570330365694151,0.003291075797953481,-0.0008726802029341536,0.012061406381513477,0.0031446121228939873,-0.0007716699728250176,-0.0007603009252203733
4.14,1,0.1,0.402274612622703,20,27.968162648366743,20.43205825713904,0,1,1,0.012603196824812216,0.003282162070601757,-0.0008726802029341536,0.01209281338650184,0.003136756450704643,-0.0007716699728250176,-0.0007614784918603242
4.15,1,0.1,0.40318993038562667,20,27.968162648366743,20.43205825713904,0,1,1,0.01263597401835169,0.0032732718618065947,-0.0008547363776027994,0.012124142275496207,0.003128989267072014,-0.0007542437640368438,-0.000762656577128411
4.16,1,0.1,0.4041048449586535,20,27.968162648366743,20.43205825713904,0,1,1,0.012668662970549936,0.003264502751759103,-0.0008457445971780414,0.01215539393316581,0.0031213105467878064,-0.000745534651482141,-0.0007638352239976809
4.17,1,0.1,0.4050193554268691,20,27.968162648366743,20.43205825713904,0,1,1,0.012701264859233181,0.003255854531720587,-0.0008367747732517306,0.012186569243862314,0.003113720251710925,-0.0007368299193010131,-0.000765014474778662
4.18,1,0.1,0.40593346087576293,20,27.968162648366743,20.43205825713904,0,1,1,0.012733780860109078,0.0032473269781045184,-0.0008278283672518955,0.012217669091491171,0.0031062183309110295,-0.0007281308388977421,-0.0007661943711201101
4.19,1,0.1,0.40684716039122987,20,27.968162648366743,20.43205825713904,0,1,1,0.012766212146619462,0.0032389198526578435,-0.0008189068224343844,0.012248694359384468,0.003098804720812398,-0.0007194386672750242,-0.0007673749540098433
4.2,1,0.1,0.4077604530595702,20,27.968162648366743,20.43205825713904,0,1,1,0.012798559666541526,0.0032305601948259825,-0.0008099369731484258,0.012279645930175184,0.003091479345338086,-0.0007107546470063564,-0.0007685562637756635
4.21,1,0.1,0.4086733379674915,20,27.968162648366743,20.43205825713904,0,1,1,0.01283082369738234,0.0032222793557695334,-0.0008009512815637832,0.012310524685672912,0.0030842421160543402,-0.0007020800062106869,-0.0007697383400863627
